"GroundSpeed";"Heading";"IsDelayed";"IsOnRoute";"Latitude";"Longitude";"Name";"RouteID";"Seconds";"TimeStamp";"VehicleID";"timestamp"
34.99910519334;175;FALSE;TRUE;39.66348;-75.75248;"Bus 320";29;13;"/Date(1734219780000-0700)/";13;"2024-12-14_164248_PM_UTC"
14.00098423911;255;FALSE;TRUE;39.691494;-75.760508;"Bus 180";30;16;"/Date(1734219789000-0700)/";1;"2024-12-14_164253_PM_UTC"
0;0;FALSE;TRUE;39.66999;-75.77702;"Bus 325";28;14;"/Date(1734219787000-0700)/";17;"2024-12-14_164253_PM_UTC"
25.99991049867;172;FALSE;TRUE;39.66222;-75.75231;"Bus 320";29;17;"/Date(1734219790000-0700)/";13;"2024-12-14_164253_PM_UTC"
0.99991052163;259;FALSE;TRUE;39.691494;-75.760508;"Bus 180";30;16;"/Date(1734219794000-0700)/";1;"2024-12-14_164258_PM_UTC"
7.99928417304;69;FALSE;TRUE;39.66999;-75.77702;"Bus 325";28;14;"/Date(1734219792000-0700)/";17;"2024-12-14_164258_PM_UTC"
19.00053684726;173;FALSE;TRUE;39.66176;-75.75222;"Bus 320";29;17;"/Date(1734219795000-0700)/";13;"2024-12-14_164258_PM_UTC"
0;0;FALSE;TRUE;39.691494;-75.760508;"Bus 180";30;16;"/Date(1734219799000-0700)/";1;"2024-12-14_164303_PM_UTC"
9.9991052163;127;FALSE;TRUE;39.67004;-75.77672;"Bus 325";28;14;"/Date(1734219797000-0700)/";17;"2024-12-14_164303_PM_UTC"
11.99892625956;109;FALSE;TRUE;39.66158;-75.75205;"Bus 320";29;17;"/Date(1734219800000-0700)/";13;"2024-12-14_164303_PM_UTC"
0;0;FALSE;TRUE;39.691494;-75.760508;"Bus 180";30;16;"/Date(1734219804000-0700)/";1;"2024-12-14_164308_PM_UTC"
8.99919469467;177;FALSE;TRUE;39.66988;-75.77661;"Bus 325";28;14;"/Date(1734219802000-0700)/";17;"2024-12-14_164308_PM_UTC"
16.00080528237;86;FALSE;TRUE;39.66159;-75.75169;"Bus 320";29;17;"/Date(1734219805000-0700)/";13;"2024-12-14_164308_PM_UTC"
10.99901573793;268;FALSE;TRUE;39.69146;-75.76079;"Bus 180";30;16;"/Date(1734219809000-0700)/";1;"2024-12-14_164313_PM_UTC"
14.00098423911;228;FALSE;TRUE;39.66971;-75.77679;"Bus 325";28;14;"/Date(1734219807000-0700)/";17;"2024-12-14_164313_PM_UTC"
13.00107371748;84;FALSE;TRUE;39.66161;-75.7513;"Bus 320";29;17;"/Date(1734219810000-0700)/";13;"2024-12-14_164313_PM_UTC"
17.000715804;264;FALSE;TRUE;39.69147;-75.76118;"Bus 180";30;15;"/Date(1734219814000-0700)/";1;"2024-12-14_164319_PM_UTC"
14.00098423911;223;FALSE;TRUE;39.66948;-75.77707;"Bus 325";28;13;"/Date(1734219812000-0700)/";17;"2024-12-14_164319_PM_UTC"
16.00080528237;83;FALSE;TRUE;39.661595;-75.750846;"Bus 320";29;16;"/Date(1734219815000-0700)/";13;"2024-12-14_164319_PM_UTC"
6.99937365141;238;FALSE;TRUE;39.69137;-75.76147;"Bus 180";30;15;"/Date(1734219819000-0700)/";1;"2024-12-14_164324_PM_UTC"
7.99928417304;224;FALSE;TRUE;39.66934;-75.77725;"Bus 325";28;13;"/Date(1734219817000-0700)/";17;"2024-12-14_164324_PM_UTC"
16.00080528237;85;FALSE;TRUE;39.66168;-75.75052;"Bus 320";29;16;"/Date(1734219820000-0700)/";13;"2024-12-14_164324_PM_UTC"
1.99982104326;230;FALSE;TRUE;39.69134;-75.76153;"Bus 180";30;15;"/Date(1734219824000-0700)/";1;"2024-12-14_164329_PM_UTC"
3.99964208652;222;FALSE;TRUE;39.66923;-75.77739;"Bus 325";28;13;"/Date(1734219822000-0700)/";17;"2024-12-14_164329_PM_UTC"
9.9991052163;38;FALSE;TRUE;39.66176;-75.75024;"Bus 320";29;16;"/Date(1734219825000-0700)/";13;"2024-12-14_164329_PM_UTC"
16.00080528237;157;FALSE;TRUE;39.69118;-75.76153;"Bus 180";30;15;"/Date(1734219829000-0700)/";1;"2024-12-14_164334_PM_UTC"
23.00017893378;224;FALSE;TRUE;39.66875;-75.77795;"Bus 325";28;18;"/Date(1734219832000-0700)/";17;"2024-12-14_164334_PM_UTC"
15.00089476074;356;FALSE;TRUE;39.66198;-75.75023;"Bus 320";29;16;"/Date(1734219830000-0700)/";13;"2024-12-14_164334_PM_UTC"
26.9998210203;148;FALSE;TRUE;39.69079;-75.7612;"Bus 180";30;15;"/Date(1734219834000-0700)/";1;"2024-12-14_164339_PM_UTC"
21.00035789052;221;FALSE;TRUE;39.66842;-75.77834;"Bus 325";28;18;"/Date(1734219837000-0700)/";17;"2024-12-14_164339_PM_UTC"
13.00107371748;336;FALSE;TRUE;39.6623;-75.75029;"Bus 320";29;16;"/Date(1734219835000-0700)/";13;"2024-12-14_164339_PM_UTC"
27.99973154193;155;FALSE;TRUE;39.6903;-75.76086;"Bus 180";30;14;"/Date(1734219839000-0700)/";1;"2024-12-14_164345_PM_UTC"
17.000715804;223;FALSE;TRUE;39.66812;-75.77869;"Bus 325";28;17;"/Date(1734219842000-0700)/";17;"2024-12-14_164345_PM_UTC"
16.00080528237;264;FALSE;TRUE;39.66238;-75.75061;"Bus 320";29;15;"/Date(1734219840000-0700)/";13;"2024-12-14_164345_PM_UTC"
30.99946310682;161;FALSE;TRUE;39.68974;-75.76058;"Bus 180";30;14;"/Date(1734219844000-0700)/";1;"2024-12-14_164350_PM_UTC"
5.99946312978;221;FALSE;TRUE;39.66795;-75.77889;"Bus 325";28;17;"/Date(1734219847000-0700)/";17;"2024-12-14_164350_PM_UTC"
20.00044736889;264;FALSE;TRUE;39.66234;-75.7511;"Bus 320";29;15;"/Date(1734219845000-0700)/";13;"2024-12-14_164350_PM_UTC"
32.99928415008;164;FALSE;TRUE;39.68913;-75.76033;"Bus 180";30;14;"/Date(1734219849000-0700)/";1;"2024-12-14_164355_PM_UTC"
0;0;FALSE;TRUE;39.66793;-75.77891;"Bus 325";28;17;"/Date(1734219852000-0700)/";17;"2024-12-14_164355_PM_UTC"
13.00107371748;271;FALSE;TRUE;39.66232;-75.75155;"Bus 320";29;15;"/Date(1734219850000-0700)/";13;"2024-12-14_164355_PM_UTC"
33.99919467171;164;FALSE;TRUE;39.68848;-75.76009;"Bus 180";30;14;"/Date(1734219854000-0700)/";1;"2024-12-14_164400_PM_UTC"
1.99982104326;221;FALSE;TRUE;39.66792;-75.77891;"Bus 325";28;17;"/Date(1734219857000-0700)/";17;"2024-12-14_164400_PM_UTC"
9.9991052163;223;FALSE;TRUE;39.66226;-75.75181;"Bus 320";29;15;"/Date(1734219855000-0700)/";13;"2024-12-14_164400_PM_UTC"
32.99928415008;161;FALSE;TRUE;39.68784;-75.75982;"Bus 180";30;14;"/Date(1734219859000-0700)/";1;"2024-12-14_164406_PM_UTC"
1.99982104326;220;FALSE;TRUE;39.66785;-75.77898;"Bus 325";28;17;"/Date(1734219862000-0700)/";17;"2024-12-14_164406_PM_UTC"
14.00098423911;163;FALSE;TRUE;39.66205;-75.75178;"Bus 320";29;15;"/Date(1734219860000-0700)/";13;"2024-12-14_164406_PM_UTC"
30.99946310682;156;FALSE;TRUE;39.68723;-75.75951;"Bus 180";30;13;"/Date(1734219864000-0700)/";1;"2024-12-14_164411_PM_UTC"
17.000715804;165;FALSE;TRUE;39.66765;-75.77901;"Bus 325";28;16;"/Date(1734219867000-0700)/";17;"2024-12-14_164411_PM_UTC"
10.99901573793;178;FALSE;TRUE;39.66177;-75.75173;"Bus 320";29;14;"/Date(1734219865000-0700)/";13;"2024-12-14_164411_PM_UTC"
28.99964206356;155;FALSE;TRUE;39.68667;-75.75919;"Bus 180";30;13;"/Date(1734219869000-0700)/";1;"2024-12-14_164416_PM_UTC"
24.99999997704;132;FALSE;TRUE;39.66733;-75.77863;"Bus 325";28;16;"/Date(1734219872000-0700)/";17;"2024-12-14_164416_PM_UTC"
0;0;FALSE;TRUE;39.66172;-75.75173;"Bus 320";29;14;"/Date(1734219870000-0700)/";13;"2024-12-14_164416_PM_UTC"
25.99991049867;152;FALSE;TRUE;39.68616;-75.75885;"Bus 180";30;13;"/Date(1734219874000-0700)/";1;"2024-12-14_164421_PM_UTC"
19.00053684726;132;FALSE;TRUE;39.66703;-75.77821;"Bus 325";28;16;"/Date(1734219877000-0700)/";17;"2024-12-14_164421_PM_UTC"
0;0;FALSE;TRUE;39.66173;-75.75173;"Bus 320";29;14;"/Date(1734219875000-0700)/";13;"2024-12-14_164421_PM_UTC"
20.00044736889;149;FALSE;TRUE;39.68575;-75.75854;"Bus 180";30;13;"/Date(1734219879000-0700)/";1;"2024-12-14_164426_PM_UTC"
13.00107371748;132;FALSE;TRUE;39.66682;-75.7779;"Bus 325";28;16;"/Date(1734219882000-0700)/";17;"2024-12-14_164426_PM_UTC"
4.99955260815;188;FALSE;TRUE;39.66171;-75.75173;"Bus 320";29;14;"/Date(1734219880000-0700)/";13;"2024-12-14_164426_PM_UTC"
13.00107371748;186;FALSE;TRUE;39.68547;-75.75839;"Bus 180";30;13;"/Date(1734219884000-0700)/";1;"2024-12-14_164431_PM_UTC"
7.99928417304;132;FALSE;TRUE;39.66668;-75.7777;"Bus 325";28;16;"/Date(1734219887000-0700)/";17;"2024-12-14_164431_PM_UTC"
9.9991052163;268;FALSE;TRUE;39.66163;-75.75189;"Bus 320";29;14;"/Date(1734219885000-0700)/";13;"2024-12-14_164431_PM_UTC"
18.00062632563;186;FALSE;TRUE;39.68483;-75.75876;"Bus 180";30;17;"/Date(1734219894000-0700)/";1;"2024-12-14_164437_PM_UTC"
4.99955260815;132;FALSE;TRUE;39.66663;-75.77763;"Bus 325";28;15;"/Date(1734219892000-0700)/";17;"2024-12-14_164437_PM_UTC"
8.99919469467;304;FALSE;TRUE;39.66167;-75.75207;"Bus 320";29;13;"/Date(1734219890000-0700)/";13;"2024-12-14_164437_PM_UTC"
13.00107371748;198;FALSE;TRUE;39.68453;-75.75885;"Bus 180";30;17;"/Date(1734219899000-0700)/";1;"2024-12-14_164442_PM_UTC"
3.99964208652;132;FALSE;TRUE;39.66658;-75.77756;"Bus 325";28;15;"/Date(1734219897000-0700)/";17;"2024-12-14_164442_PM_UTC"
23.00017893378;356;FALSE;TRUE;39.66199;-75.75217;"Bus 320";29;13;"/Date(1734219895000-0700)/";13;"2024-12-14_164442_PM_UTC"
1.99982104326;207;FALSE;TRUE;39.68439;-75.75894;"Bus 180";30;17;"/Date(1734219904000-0700)/";1;"2024-12-14_164447_PM_UTC"
19.00053684726;132;FALSE;TRUE;39.6664;-75.77731;"Bus 325";28;15;"/Date(1734219902000-0700)/";17;"2024-12-14_164447_PM_UTC"
28.99964206356;354;FALSE;TRUE;39.66254;-75.75225;"Bus 320";29;13;"/Date(1734219900000-0700)/";13;"2024-12-14_164447_PM_UTC"
0;0;FALSE;TRUE;39.68438;-75.75894;"Bus 180";30;17;"/Date(1734219909000-0700)/";1;"2024-12-14_164452_PM_UTC"
22.00026841215;133;FALSE;TRUE;39.6661;-75.77688;"Bus 325";28;15;"/Date(1734219907000-0700)/";17;"2024-12-14_164452_PM_UTC"
14.00098423911;355;FALSE;TRUE;39.66296;-75.7523;"Bus 320";29;13;"/Date(1734219905000-0700)/";13;"2024-12-14_164452_PM_UTC"
0;0;FALSE;TRUE;39.68438;-75.75894;"Bus 180";30;17;"/Date(1734219914000-0700)/";1;"2024-12-14_164457_PM_UTC"
16.00080528237;133;FALSE;TRUE;39.66584;-75.77652;"Bus 325";28;15;"/Date(1734219912000-0700)/";17;"2024-12-14_164457_PM_UTC"
0.99991052163;354;FALSE;TRUE;39.66308;-75.75232;"Bus 320";29;13;"/Date(1734219910000-0700)/";13;"2024-12-14_164457_PM_UTC"
0;0;FALSE;TRUE;39.68438;-75.75894;"Bus 180";30;11;"/Date(1734219914000-0700)/";1;"2024-12-14_164503_PM_UTC"
2.99973156489;131;FALSE;TRUE;39.66571;-75.77633;"Bus 325";28;14;"/Date(1734219917000-0700)/";17;"2024-12-14_164503_PM_UTC"
0;0;FALSE;TRUE;39.66308;-75.75231;"Bus 320";29;12;"/Date(1734219915000-0700)/";13;"2024-12-14_164503_PM_UTC"
0;0;FALSE;TRUE;39.68438;-75.75894;"Bus 180";30;11;"/Date(1734219919000-0700)/";1;"2024-12-14_164508_PM_UTC"
0;0;FALSE;TRUE;39.66571;-75.77632;"Bus 325";28;14;"/Date(1734219922000-0700)/";17;"2024-12-14_164508_PM_UTC"
0;0;FALSE;TRUE;39.66309;-75.75231;"Bus 320";29;12;"/Date(1734219920000-0700)/";13;"2024-12-14_164508_PM_UTC"
8.99919469467;205;FALSE;TRUE;39.68429;-75.759;"Bus 180";30;16;"/Date(1734219929000-0700)/";1;"2024-12-14_164513_PM_UTC"
0;0;FALSE;TRUE;39.66572;-75.77631;"Bus 325";28;14;"/Date(1734219927000-0700)/";17;"2024-12-14_164513_PM_UTC"
27.99973154193;354;FALSE;TRUE;39.66366;-75.75238;"Bus 320";29;17;"/Date(1734219930000-0700)/";13;"2024-12-14_164513_PM_UTC"
13.00107371748;142;FALSE;TRUE;39.68407;-75.75898;"Bus 180";30;16;"/Date(1734219934000-0700)/";1;"2024-12-14_164519_PM_UTC"
0;0;FALSE;TRUE;39.66572;-75.77631;"Bus 325";28;14;"/Date(1734219932000-0700)/";17;"2024-12-14_164519_PM_UTC"
33.99919467171;357;FALSE;TRUE;39.6643;-75.75244;"Bus 320";29;17;"/Date(1734219935000-0700)/";13;"2024-12-14_164519_PM_UTC"
20.00044736889;117;FALSE;TRUE;39.68389;-75.75856;"Bus 180";30;15;"/Date(1734219939000-0700)/";1;"2024-12-14_164524_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.7763;"Bus 325";28;13;"/Date(1734219937000-0700)/";17;"2024-12-14_164524_PM_UTC"
32.99928415008;354;FALSE;TRUE;39.66499;-75.75252;"Bus 320";29;16;"/Date(1734219940000-0700)/";13;"2024-12-14_164524_PM_UTC"
21.00035789052;116;FALSE;TRUE;39.6837;-75.75806;"Bus 180";30;15;"/Date(1734219944000-0700)/";1;"2024-12-14_164529_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.7763;"Bus 325";28;13;"/Date(1734219942000-0700)/";17;"2024-12-14_164529_PM_UTC"
29.99955258519;355;FALSE;TRUE;39.66563;-75.75259;"Bus 320";29;16;"/Date(1734219945000-0700)/";13;"2024-12-14_164529_PM_UTC"
20.00044736889;116;FALSE;TRUE;39.68352;-75.75758;"Bus 180";30;15;"/Date(1734219949000-0700)/";1;"2024-12-14_164534_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.7763;"Bus 325";28;13;"/Date(1734219947000-0700)/";17;"2024-12-14_164534_PM_UTC"
24.00008945541;354;FALSE;TRUE;39.66617;-75.75267;"Bus 320";29;16;"/Date(1734219950000-0700)/";13;"2024-12-14_164534_PM_UTC"
18.00062632563;115;FALSE;TRUE;39.68335;-75.75713;"Bus 180";30;15;"/Date(1734219954000-0700)/";1;"2024-12-14_164539_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.7763;"Bus 325";28;18;"/Date(1734219957000-0700)/";17;"2024-12-14_164539_PM_UTC"
6.99937365141;355;FALSE;TRUE;39.666567;-75.75265;"Bus 320";29;16;"/Date(1734219955000-0700)/";13;"2024-12-14_164539_PM_UTC"
9.9991052163;120;FALSE;TRUE;39.68322;-75.75679;"Bus 180";30;15;"/Date(1734219959000-0700)/";1;"2024-12-14_164545_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.7763;"Bus 325";28;18;"/Date(1734219962000-0700)/";17;"2024-12-14_164545_PM_UTC"
0;0;FALSE;TRUE;39.666567;-75.75265;"Bus 320";29;16;"/Date(1734219960000-0700)/";13;"2024-12-14_164545_PM_UTC"
4.99955260815;130;FALSE;TRUE;39.68317;-75.75671;"Bus 180";30;14;"/Date(1734219964000-0700)/";1;"2024-12-14_164550_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.7763;"Bus 325";28;17;"/Date(1734219967000-0700)/";17;"2024-12-14_164550_PM_UTC"
0;0;FALSE;TRUE;39.666567;-75.75265;"Bus 320";29;15;"/Date(1734219965000-0700)/";13;"2024-12-14_164550_PM_UTC"
13.00107371748;151;FALSE;TRUE;39.68302;-75.7565;"Bus 180";30;14;"/Date(1734219969000-0700)/";1;"2024-12-14_164555_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.77631;"Bus 325";28;17;"/Date(1734219972000-0700)/";17;"2024-12-14_164555_PM_UTC"
0;0;FALSE;TRUE;39.666567;-75.75265;"Bus 320";29;15;"/Date(1734219970000-0700)/";13;"2024-12-14_164555_PM_UTC"
20.00044736889;212;FALSE;TRUE;39.68271;-75.75658;"Bus 180";30;14;"/Date(1734219974000-0700)/";1;"2024-12-14_164600_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.77631;"Bus 325";28;17;"/Date(1734219977000-0700)/";17;"2024-12-14_164600_PM_UTC"
0;0;FALSE;TRUE;39.666567;-75.75265;"Bus 320";29;15;"/Date(1734219975000-0700)/";13;"2024-12-14_164600_PM_UTC"
18.00062632563;221;FALSE;TRUE;39.68239;-75.75692;"Bus 180";30;14;"/Date(1734219979000-0700)/";1;"2024-12-14_164605_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.77631;"Bus 325";28;17;"/Date(1734219982000-0700)/";17;"2024-12-14_164605_PM_UTC"
0;0;FALSE;TRUE;39.666567;-75.75265;"Bus 320";29;15;"/Date(1734219980000-0700)/";13;"2024-12-14_164605_PM_UTC"
17.000715804;134;FALSE;TRUE;39.6821;-75.75693;"Bus 180";30;14;"/Date(1734219984000-0700)/";1;"2024-12-14_164611_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.77631;"Bus 325";28;17;"/Date(1734219987000-0700)/";17;"2024-12-14_164611_PM_UTC"
4.99955260815;354;FALSE;TRUE;39.666567;-75.75265;"Bus 320";29;15;"/Date(1734219985000-0700)/";13;"2024-12-14_164611_PM_UTC"
23.00017893378;116;FALSE;TRUE;39.6819;-75.75645;"Bus 180";30;13;"/Date(1734219989000-0700)/";1;"2024-12-14_164616_PM_UTC"
0;0;FALSE;TRUE;39.66573;-75.77632;"Bus 325";28;16;"/Date(1734219992000-0700)/";17;"2024-12-14_164616_PM_UTC"
22.00026841215;349;FALSE;TRUE;39.66685;-75.75278;"Bus 320";29;14;"/Date(1734219990000-0700)/";13;"2024-12-14_164616_PM_UTC"
21.00035789052;111;FALSE;TRUE;39.68172;-75.7559;"Bus 180";30;13;"/Date(1734219994000-0700)/";1;"2024-12-14_164621_PM_UTC"
0;0;FALSE;TRUE;39.66572;-75.77631;"Bus 325";28;16;"/Date(1734219997000-0700)/";17;"2024-12-14_164621_PM_UTC"
30.99946310682;355;FALSE;TRUE;39.6674;-75.75287;"Bus 320";29;14;"/Date(1734219995000-0700)/";13;"2024-12-14_164621_PM_UTC"
20.00044736889;90;FALSE;TRUE;39.68164;-75.75538;"Bus 180";30;13;"/Date(1734219999000-0700)/";1;"2024-12-14_164626_PM_UTC"
0;0;FALSE;TRUE;39.66572;-75.77632;"Bus 325";28;16;"/Date(1734220002000-0700)/";17;"2024-12-14_164626_PM_UTC"
33.99919467171;355;FALSE;TRUE;39.66806;-75.75295;"Bus 320";29;14;"/Date(1734220000000-0700)/";13;"2024-12-14_164626_PM_UTC"
19.00053684726;89;FALSE;TRUE;39.68164;-75.75486;"Bus 180";30;13;"/Date(1734220004000-0700)/";1;"2024-12-14_164631_PM_UTC"
0;0;FALSE;TRUE;39.66572;-75.77632;"Bus 325";28;16;"/Date(1734220007000-0700)/";17;"2024-12-14_164631_PM_UTC"
29.99955258519;2;FALSE;TRUE;39.6687;-75.75298;"Bus 320";29;14;"/Date(1734220005000-0700)/";13;"2024-12-14_164631_PM_UTC"
14.00098423911;87;FALSE;TRUE;39.68165;-75.75443;"Bus 180";30;13;"/Date(1734220009000-0700)/";1;"2024-12-14_164637_PM_UTC"
3.99964208652;132;FALSE;TRUE;39.66571;-75.7763;"Bus 325";28;16;"/Date(1734220012000-0700)/";17;"2024-12-14_164637_PM_UTC"
26.9998210203;360;FALSE;TRUE;39.66926;-75.75297;"Bus 320";29;14;"/Date(1734220010000-0700)/";13;"2024-12-14_164637_PM_UTC"
1.99982104326;87;FALSE;TRUE;39.68166;-75.75402;"Bus 180";30;17;"/Date(1734220019000-0700)/";1;"2024-12-14_164642_PM_UTC"
19.00053684726;102;FALSE;TRUE;39.66558;-75.77601;"Bus 325";28;15;"/Date(1734220017000-0700)/";17;"2024-12-14_164642_PM_UTC"
25.99991049867;356;FALSE;TRUE;39.66979;-75.753;"Bus 320";29;13;"/Date(1734220015000-0700)/";13;"2024-12-14_164642_PM_UTC"
0;0;FALSE;TRUE;39.68165;-75.75399;"Bus 180";30;17;"/Date(1734220024000-0700)/";1;"2024-12-14_164647_PM_UTC"
25.99991049867;40;FALSE;TRUE;39.66579;-75.77553;"Bus 325";28;15;"/Date(1734220022000-0700)/";17;"2024-12-14_164647_PM_UTC"
27.99973154193;353;FALSE;TRUE;39.67033;-75.75307;"Bus 320";29;13;"/Date(1734220020000-0700)/";13;"2024-12-14_164647_PM_UTC"
0;0;FALSE;TRUE;39.68165;-75.75398;"Bus 180";30;17;"/Date(1734220029000-0700)/";1;"2024-12-14_164652_PM_UTC"
33.99919467171;42;FALSE;TRUE;39.66625;-75.77501;"Bus 325";28;15;"/Date(1734220027000-0700)/";17;"2024-12-14_164652_PM_UTC"
30.99946310682;350;FALSE;TRUE;39.67093;-75.75318;"Bus 320";29;13;"/Date(1734220025000-0700)/";13;"2024-12-14_164652_PM_UTC"
0;0;FALSE;TRUE;39.68165;-75.75398;"Bus 180";30;12;"/Date(1734220029000-0700)/";1;"2024-12-14_164657_PM_UTC"
40.00089473778;42;FALSE;TRUE;39.6668;-75.77436;"Bus 325";28;15;"/Date(1734220032000-0700)/";17;"2024-12-14_164657_PM_UTC"
30.99946310682;350;FALSE;TRUE;39.67155;-75.75333;"Bus 320";29;13;"/Date(1734220030000-0700)/";13;"2024-12-14_164657_PM_UTC"
0.99991052163;89;FALSE;TRUE;39.68165;-75.75398;"Bus 180";30;17;"/Date(1734220039000-0700)/";1;"2024-12-14_164702_PM_UTC"
44.0005368243;39;FALSE;TRUE;39.66745;-75.77365;"Bus 325";28;15;"/Date(1734220037000-0700)/";17;"2024-12-14_164702_PM_UTC"
28.99964206356;356;FALSE;TRUE;39.67214;-75.75344;"Bus 320";29;13;"/Date(1734220035000-0700)/";13;"2024-12-14_164702_PM_UTC"
0;0;FALSE;TRUE;39.68165;-75.75395;"Bus 180";30;16;"/Date(1734220044000-0700)/";1;"2024-12-14_164708_PM_UTC"
48.00017891082;37;FALSE;TRUE;39.66819;-75.77291;"Bus 325";28;14;"/Date(1734220042000-0700)/";17;"2024-12-14_164708_PM_UTC"
24.99999997704;359;FALSE;TRUE;39.67326;-75.75347;"Bus 320";29;17;"/Date(1734220045000-0700)/";13;"2024-12-14_164708_PM_UTC"
0;0;FALSE;TRUE;39.68164;-75.75395;"Bus 180";30;16;"/Date(1734220049000-0700)/";1;"2024-12-14_164713_PM_UTC"
48.00017891082;38;FALSE;TRUE;39.66896;-75.77215;"Bus 325";28;14;"/Date(1734220047000-0700)/";17;"2024-12-14_164713_PM_UTC"
20.00044736889;360;FALSE;TRUE;39.67374;-75.75348;"Bus 320";29;17;"/Date(1734220050000-0700)/";13;"2024-12-14_164713_PM_UTC"
0;0;FALSE;TRUE;39.68164;-75.75394;"Bus 180";30;16;"/Date(1734220054000-0700)/";1;"2024-12-14_164718_PM_UTC"
45.00044734593;41;FALSE;TRUE;39.66967;-75.77137;"Bus 325";28;14;"/Date(1734220052000-0700)/";17;"2024-12-14_164718_PM_UTC"
14.00098423911;1;FALSE;TRUE;39.67402;-75.75348;"Bus 320";29;17;"/Date(1734220055000-0700)/";13;"2024-12-14_164718_PM_UTC"
0;0;FALSE;TRUE;39.68164;-75.75394;"Bus 180";30;17;"/Date(1734220060000-0700)/";1;"2024-12-14_164723_PM_UTC"
45.00044734593;43;FALSE;TRUE;39.67034;-75.77057;"Bus 325";28;14;"/Date(1734220057000-0700)/";17;"2024-12-14_164723_PM_UTC"
20.00044736889;0;FALSE;TRUE;39.67437;-75.75348;"Bus 320";29;17;"/Date(1734220060000-0700)/";13;"2024-12-14_164723_PM_UTC"
15.00089476074;85;FALSE;TRUE;39.68165;-75.75373;"Bus 180";30;17;"/Date(1734220065000-0700)/";1;"2024-12-14_164728_PM_UTC"
44.0005368243;41;FALSE;TRUE;39.671;-75.76979;"Bus 325";28;14;"/Date(1734220062000-0700)/";17;"2024-12-14_164728_PM_UTC"
24.00008945541;359;FALSE;TRUE;39.67482;-75.75349;"Bus 320";29;17;"/Date(1734220065000-0700)/";13;"2024-12-14_164728_PM_UTC"
22.00026841215;85;FALSE;TRUE;39.68169;-75.75322;"Bus 180";30;17;"/Date(1734220070000-0700)/";1;"2024-12-14_164734_PM_UTC"
42.00071578104;42;FALSE;TRUE;39.67164;-75.76904;"Bus 325";28;14;"/Date(1734220067000-0700)/";17;"2024-12-14_164734_PM_UTC"
26.9998210203;359;FALSE;TRUE;39.675193;-75.753449;"Bus 320";29;17;"/Date(1734220070000-0700)/";13;"2024-12-14_164734_PM_UTC"
21.00035789052;84;FALSE;TRUE;39.68174;-75.75265;"Bus 180";30;16;"/Date(1734220075000-0700)/";1;"2024-12-14_164739_PM_UTC"
34.99910519334;42;FALSE;TRUE;39.67223;-75.76837;"Bus 325";28;13;"/Date(1734220072000-0700)/";17;"2024-12-14_164739_PM_UTC"
28.99964206356;359;FALSE;TRUE;39.6759;-75.75352;"Bus 320";29;16;"/Date(1734220075000-0700)/";13;"2024-12-14_164739_PM_UTC"
21.00035789052;84;FALSE;TRUE;39.68174;-75.75265;"Bus 180";30;11;"/Date(1734220075000-0700)/";1;"2024-12-14_164744_PM_UTC"
26.9998210203;41;FALSE;TRUE;39.67269;-75.76784;"Bus 325";28;13;"/Date(1734220077000-0700)/";17;"2024-12-14_164744_PM_UTC"
28.99964206356;359;FALSE;TRUE;39.6759;-75.75352;"Bus 320";29;11;"/Date(1734220075000-0700)/";13;"2024-12-14_164744_PM_UTC"
0;0;FALSE;TRUE;39.681742;-75.751886;"Bus 180";30;16;"/Date(1734220085000-0700)/";1;"2024-12-14_164749_PM_UTC"
18.00062632563;41;FALSE;TRUE;39.67305;-75.76744;"Bus 325";28;13;"/Date(1734220082000-0700)/";17;"2024-12-14_164749_PM_UTC"
29.99955258519;359;FALSE;TRUE;39.6771;-75.75355;"Bus 320";29;16;"/Date(1734220085000-0700)/";13;"2024-12-14_164749_PM_UTC"
0;0;FALSE;TRUE;39.681742;-75.751886;"Bus 180";30;16;"/Date(1734220090000-0700)/";1;"2024-12-14_164754_PM_UTC"
0;0;FALSE;TRUE;39.67321;-75.76725;"Bus 325";28;18;"/Date(1734220092000-0700)/";17;"2024-12-14_164754_PM_UTC"
26.9998210203;360;FALSE;TRUE;39.67767;-75.75355;"Bus 320";29;16;"/Date(1734220090000-0700)/";13;"2024-12-14_164754_PM_UTC"
0;0;FALSE;TRUE;39.681742;-75.751886;"Bus 180";30;16;"/Date(1734220095000-0700)/";1;"2024-12-14_164800_PM_UTC"
0;0;FALSE;TRUE;39.67321;-75.76725;"Bus 325";28;18;"/Date(1734220097000-0700)/";17;"2024-12-14_164800_PM_UTC"
25.99991049867;0;FALSE;TRUE;39.67821;-75.75355;"Bus 320";29;16;"/Date(1734220095000-0700)/";13;"2024-12-14_164800_PM_UTC"
