"GroundSpeed";"Heading";"IsDelayed";"IsOnRoute";"Latitude";"Longitude";"Name";"RouteID";"Seconds";"TimeStamp";"VehicleID";"timestamp"
4.99955260815;188;FALSE;TRUE;39.6746;-75.75049;"Bus 236";31;14;"/Date(1733718433000-0700)/";3;"2024-12-08_212659_PM_UTC"
0;0;FALSE;TRUE;39.67456;-75.7505;"Bus 236";31;14;"/Date(1733718438000-0700)/";3;"2024-12-08_212704_PM_UTC"
0;0;FALSE;TRUE;39.67455;-75.7505;"Bus 236";31;14;"/Date(1733718443000-0700)/";3;"2024-12-08_212709_PM_UTC"
0;0;FALSE;TRUE;39.67453;-75.75051;"Bus 236";31;14;"/Date(1733718448000-0700)/";3;"2024-12-08_212715_PM_UTC"
0;0;FALSE;TRUE;39.67452;-75.75051;"Bus 236";31;13;"/Date(1733718453000-0700)/";3;"2024-12-08_212720_PM_UTC"
0;0;FALSE;TRUE;39.6745;-75.75052;"Bus 236";31;13;"/Date(1733718458000-0700)/";3;"2024-12-08_212725_PM_UTC"
0;0;FALSE;TRUE;39.67448;-75.75053;"Bus 236";31;18;"/Date(1733718468000-0700)/";3;"2024-12-08_212730_PM_UTC"
0;0;FALSE;TRUE;39.67447;-75.75054;"Bus 236";31;18;"/Date(1733718473000-0700)/";3;"2024-12-08_212736_PM_UTC"
0;0;FALSE;TRUE;39.67446;-75.75054;"Bus 236";31;17;"/Date(1733718478000-0700)/";3;"2024-12-08_212741_PM_UTC"
0;0;FALSE;TRUE;39.67445;-75.75054;"Bus 236";31;17;"/Date(1733718483000-0700)/";3;"2024-12-08_212746_PM_UTC"
4.99955260815;175;FALSE;TRUE;39.6744;-75.75054;"Bus 236";31;17;"/Date(1733718488000-0700)/";3;"2024-12-08_212751_PM_UTC"
10.99901573793;265;FALSE;TRUE;39.67432;-75.75067;"Bus 236";31;17;"/Date(1733718493000-0700)/";3;"2024-12-08_212756_PM_UTC"
17.000715804;273;FALSE;TRUE;39.67436;-75.75104;"Bus 236";31;17;"/Date(1733718498000-0700)/";3;"2024-12-08_212802_PM_UTC"
22.00026841215;272;FALSE;TRUE;39.67438;-75.75155;"Bus 236";31;16;"/Date(1733718503000-0700)/";3;"2024-12-08_212807_PM_UTC"
24.00008945541;272;FALSE;TRUE;39.6744;-75.75218;"Bus 236";31;16;"/Date(1733718508000-0700)/";3;"2024-12-08_212812_PM_UTC"
23.00017893378;272;FALSE;TRUE;39.6744;-75.7528;"Bus 236";31;16;"/Date(1733718513000-0700)/";3;"2024-12-08_212817_PM_UTC"
8.99919469467;272;FALSE;TRUE;39.67442;-75.7532;"Bus 236";31;16;"/Date(1733718518000-0700)/";3;"2024-12-08_212822_PM_UTC"
0;0;FALSE;TRUE;39.67442;-75.75329;"Bus 236";31;16;"/Date(1733718523000-0700)/";3;"2024-12-08_212827_PM_UTC"
0.99991052163;0;FALSE;TRUE;39.67442;-75.75331;"Bus 236";31;15;"/Date(1733718528000-0700)/";3;"2024-12-08_212833_PM_UTC"
0;0;FALSE;TRUE;39.67442;-75.75332;"Bus 236";31;15;"/Date(1733718533000-0700)/";3;"2024-12-08_212838_PM_UTC"
0;0;FALSE;TRUE;39.67442;-75.75332;"Bus 236";31;15;"/Date(1733718538000-0700)/";3;"2024-12-08_212843_PM_UTC"
0;0;FALSE;TRUE;39.67441;-75.75333;"Bus 236";31;15;"/Date(1733718543000-0700)/";3;"2024-12-08_212848_PM_UTC"
0;0;FALSE;TRUE;39.67442;-75.75333;"Bus 236";31;15;"/Date(1733718548000-0700)/";3;"2024-12-08_212854_PM_UTC"
0;0;FALSE;TRUE;39.67441;-75.75333;"Bus 236";31;14;"/Date(1733718553000-0700)/";3;"2024-12-08_212859_PM_UTC"
7.99928417304;268;FALSE;TRUE;39.67441;-75.75339;"Bus 236";31;14;"/Date(1733718558000-0700)/";3;"2024-12-08_212904_PM_UTC"
14.00098423911;192;FALSE;TRUE;39.67425;-75.75354;"Bus 236";31;14;"/Date(1733718563000-0700)/";3;"2024-12-08_212909_PM_UTC"
22.00026841215;180;FALSE;TRUE;39.67389;-75.75354;"Bus 236";31;14;"/Date(1733718568000-0700)/";3;"2024-12-08_212914_PM_UTC"
25.99991049867;178;FALSE;TRUE;39.6734;-75.75351;"Bus 236";31;13;"/Date(1733718573000-0700)/";3;"2024-12-08_212920_PM_UTC"
26.9998210203;179;FALSE;TRUE;39.67286;-75.75349;"Bus 236";31;13;"/Date(1733718578000-0700)/";3;"2024-12-08_212925_PM_UTC"
30.99946310682;170;FALSE;TRUE;39.67171;-75.75343;"Bus 236";31;18;"/Date(1733718588000-0700)/";3;"2024-12-08_212930_PM_UTC"
33.99919467171;170;FALSE;TRUE;39.67105;-75.75327;"Bus 236";31;18;"/Date(1733718593000-0700)/";3;"2024-12-08_212935_PM_UTC"
31.99937362845;172;FALSE;TRUE;39.67039;-75.75314;"Bus 236";31;18;"/Date(1733718598000-0700)/";3;"2024-12-08_212940_PM_UTC"
32.99928415008;175;FALSE;TRUE;39.66975;-75.75305;"Bus 236";31;17;"/Date(1733718603000-0700)/";3;"2024-12-08_212946_PM_UTC"
31.99937362845;182;FALSE;TRUE;39.66909;-75.75302;"Bus 236";31;17;"/Date(1733718608000-0700)/";3;"2024-12-08_212951_PM_UTC"
29.99955258519;188;FALSE;TRUE;39.66846;-75.75306;"Bus 236";31;17;"/Date(1733718613000-0700)/";3;"2024-12-08_212956_PM_UTC"
23.00017893378;179;FALSE;TRUE;39.667963;-75.753168;"Bus 236";31;17;"/Date(1733718618000-0700)/";3;"2024-12-08_213001_PM_UTC"
9.9991052163;175;FALSE;TRUE;39.66762;-75.75309;"Bus 236";31;16;"/Date(1733718623000-0700)/";3;"2024-12-08_213007_PM_UTC"
0;0;FALSE;TRUE;39.66755;-75.75308;"Bus 236";31;16;"/Date(1733718628000-0700)/";3;"2024-12-08_213012_PM_UTC"
0;0;FALSE;TRUE;39.66755;-75.75308;"Bus 236";31;16;"/Date(1733718633000-0700)/";3;"2024-12-08_213018_PM_UTC"
0;0;FALSE;TRUE;39.66754;-75.75308;"Bus 236";31;15;"/Date(1733718638000-0700)/";3;"2024-12-08_213023_PM_UTC"
0;0;FALSE;TRUE;39.66754;-75.75307;"Bus 236";31;15;"/Date(1733718643000-0700)/";3;"2024-12-08_213028_PM_UTC"
0.99991052163;0;FALSE;TRUE;39.66754;-75.75307;"Bus 236";31;16;"/Date(1733718649000-0700)/";3;"2024-12-08_213033_PM_UTC"
3.99964208652;169;FALSE;TRUE;39.66748;-75.75305;"Bus 236";31;16;"/Date(1733718654000-0700)/";3;"2024-12-08_213038_PM_UTC"
2.99973156489;172;FALSE;TRUE;39.66741;-75.75304;"Bus 236";31;16;"/Date(1733718659000-0700)/";3;"2024-12-08_213044_PM_UTC"
1.99982104326;167;FALSE;TRUE;39.66736;-75.75302;"Bus 236";31;15;"/Date(1733718664000-0700)/";3;"2024-12-08_213049_PM_UTC"
0;0;FALSE;TRUE;39.66735;-75.75302;"Bus 236";31;15;"/Date(1733718669000-0700)/";3;"2024-12-08_213054_PM_UTC"
0;0;FALSE;TRUE;39.66735;-75.75302;"Bus 236";31;15;"/Date(1733718674000-0700)/";3;"2024-12-08_213059_PM_UTC"
9.9991052163;171;FALSE;TRUE;39.66729;-75.75301;"Bus 236";31;15;"/Date(1733718679000-0700)/";3;"2024-12-08_213104_PM_UTC"
24.99999997704;174;FALSE;TRUE;39.66691;-75.75295;"Bus 236";31;14;"/Date(1733718684000-0700)/";3;"2024-12-08_213110_PM_UTC"
30.99946310682;174;FALSE;TRUE;39.66634;-75.75287;"Bus 236";31;14;"/Date(1733718689000-0700)/";3;"2024-12-08_213115_PM_UTC"
33.99919467171;175;FALSE;TRUE;39.66569;-75.75279;"Bus 236";31;14;"/Date(1733718694000-0700)/";3;"2024-12-08_213120_PM_UTC"
32.99928415008;175;FALSE;TRUE;39.66502;-75.7527;"Bus 236";31;14;"/Date(1733718699000-0700)/";3;"2024-12-08_213125_PM_UTC"
31.99937362845;174;FALSE;TRUE;39.66436;-75.75262;"Bus 236";31;14;"/Date(1733718704000-0700)/";3;"2024-12-08_213131_PM_UTC"
26.9998210203;176;FALSE;TRUE;39.66377;-75.75258;"Bus 236";31;13;"/Date(1733718709000-0700)/";3;"2024-12-08_213136_PM_UTC"
15.00089476074;189;FALSE;TRUE;39.66333;-75.75254;"Bus 236";31;13;"/Date(1733718714000-0700)/";3;"2024-12-08_213141_PM_UTC"
26.9998210203;265;FALSE;TRUE;39.66311;-75.75354;"Bus 236";31;18;"/Date(1733718724000-0700)/";3;"2024-12-08_213146_PM_UTC"
28.99964206356;265;FALSE;TRUE;39.66306;-75.75427;"Bus 236";31;18;"/Date(1733718729000-0700)/";3;"2024-12-08_213151_PM_UTC"
23.00017893378;264;FALSE;TRUE;39.66302;-75.75494;"Bus 236";31;17;"/Date(1733718734000-0700)/";3;"2024-12-08_213157_PM_UTC"
8.99919469467;276;FALSE;TRUE;39.66301;-75.7553;"Bus 236";31;17;"/Date(1733718739000-0700)/";3;"2024-12-08_213202_PM_UTC"
14.00098423911;358;FALSE;TRUE;39.66318;-75.7554;"Bus 236";31;16;"/Date(1733718744000-0700)/";3;"2024-12-08_213208_PM_UTC"
19.00053684726;356;FALSE;TRUE;39.66353;-75.75545;"Bus 236";31;16;"/Date(1733718749000-0700)/";3;"2024-12-08_213213_PM_UTC"
14.00098423911;358;FALSE;TRUE;39.66388;-75.75548;"Bus 236";31;16;"/Date(1733718754000-0700)/";3;"2024-12-08_213218_PM_UTC"
6.99937365141;355;FALSE;TRUE;39.664142;-75.75544;"Bus 236";31;16;"/Date(1733718759000-0700)/";3;"2024-12-08_213223_PM_UTC"
0;0;FALSE;TRUE;39.664142;-75.75544;"Bus 236";31;16;"/Date(1733718764000-0700)/";3;"2024-12-08_213228_PM_UTC"
0;0;FALSE;TRUE;39.664142;-75.75544;"Bus 236";31;15;"/Date(1733718769000-0700)/";3;"2024-12-08_213234_PM_UTC"
0.99991052163;356;FALSE;TRUE;39.664142;-75.75544;"Bus 236";31;16;"/Date(1733718775000-0700)/";3;"2024-12-08_213239_PM_UTC"
11.99892625956;349;FALSE;TRUE;39.66429;-75.75552;"Bus 236";31;16;"/Date(1733718780000-0700)/";3;"2024-12-08_213244_PM_UTC"
22.00026841215;353;FALSE;TRUE;39.66466;-75.75559;"Bus 236";31;16;"/Date(1733718785000-0700)/";3;"2024-12-08_213249_PM_UTC"
24.00008945541;355;FALSE;TRUE;39.66515;-75.75565;"Bus 236";31;15;"/Date(1733718790000-0700)/";3;"2024-12-08_213255_PM_UTC"
13.00107371748;355;FALSE;TRUE;39.66552;-75.7557;"Bus 236";31;15;"/Date(1733718795000-0700)/";3;"2024-12-08_213300_PM_UTC"
7.99928417304;22;FALSE;TRUE;39.66567;-75.75568;"Bus 236";31;15;"/Date(1733718800000-0700)/";3;"2024-12-08_213305_PM_UTC"
17.000715804;87;FALSE;TRUE;39.66571;-75.75536;"Bus 236";31;15;"/Date(1733718805000-0700)/";3;"2024-12-08_213310_PM_UTC"
20.00044736889;85;FALSE;TRUE;39.66574;-75.75484;"Bus 236";31;15;"/Date(1733718810000-0700)/";3;"2024-12-08_213315_PM_UTC"
22.00026841215;84;FALSE;TRUE;39.665724;-75.754467;"Bus 236";31;14;"/Date(1733718815000-0700)/";3;"2024-12-08_213321_PM_UTC"
21.00035789052;83;FALSE;TRUE;39.66583;-75.75373;"Bus 236";31;14;"/Date(1733718820000-0700)/";3;"2024-12-08_213326_PM_UTC"
19.00053684726;85;FALSE;TRUE;39.66587;-75.75319;"Bus 236";31;14;"/Date(1733718825000-0700)/";3;"2024-12-08_213331_PM_UTC"
6.99937365141;100;FALSE;TRUE;39.66587;-75.75288;"Bus 236";31;14;"/Date(1733718830000-0700)/";3;"2024-12-08_213336_PM_UTC"
18.00062632563;175;FALSE;TRUE;39.66567;-75.75274;"Bus 236";31;14;"/Date(1733718835000-0700)/";3;"2024-12-08_213341_PM_UTC"
27.99973154193;175;FALSE;TRUE;39.66519;-75.75268;"Bus 236";31;14;"/Date(1733718840000-0700)/";3;"2024-12-08_213347_PM_UTC"
33.99919467171;174;FALSE;TRUE;39.66456;-75.7526;"Bus 236";31;13;"/Date(1733718845000-0700)/";3;"2024-12-08_213352_PM_UTC"
36.9989262366;173;FALSE;TRUE;39.66383;-75.7525;"Bus 236";31;13;"/Date(1733718850000-0700)/";3;"2024-12-08_213357_PM_UTC"
29.99955258519;174;FALSE;TRUE;39.66245;-75.75233;"Bus 236";31;18;"/Date(1733718860000-0700)/";3;"2024-12-08_213402_PM_UTC"
23.00017893378;173;FALSE;TRUE;39.66194;-75.75223;"Bus 236";31;18;"/Date(1733718865000-0700)/";3;"2024-12-08_213407_PM_UTC"
11.99892625956;150;FALSE;TRUE;39.6616;-75.75216;"Bus 236";31;17;"/Date(1733718870000-0700)/";3;"2024-12-08_213414_PM_UTC"
17.000715804;84;FALSE;TRUE;39.66155;-75.75179;"Bus 236";31;16;"/Date(1733718875000-0700)/";3;"2024-12-08_213419_PM_UTC"
13.00107371748;85;FALSE;TRUE;39.66158;-75.7514;"Bus 236";31;16;"/Date(1733718880000-0700)/";3;"2024-12-08_213424_PM_UTC"
4.99955260815;83;FALSE;TRUE;39.6616;-75.75115;"Bus 236";31;16;"/Date(1733718885000-0700)/";3;"2024-12-08_213429_PM_UTC"
0;0;FALSE;TRUE;39.66161;-75.75113;"Bus 236";31;16;"/Date(1733718890000-0700)/";3;"2024-12-08_213434_PM_UTC"
0;0;FALSE;TRUE;39.66161;-75.75113;"Bus 236";31;16;"/Date(1733718895000-0700)/";3;"2024-12-08_213440_PM_UTC"
0;0;FALSE;TRUE;39.66161;-75.75113;"Bus 236";31;15;"/Date(1733718900000-0700)/";3;"2024-12-08_213445_PM_UTC"
4.99955260815;81;FALSE;TRUE;39.66161;-75.75109;"Bus 236";31;15;"/Date(1733718905000-0700)/";3;"2024-12-08_213450_PM_UTC"
14.00098423911;83;FALSE;TRUE;39.661595;-75.750846;"Bus 236";31;15;"/Date(1733718910000-0700)/";3;"2024-12-08_213455_PM_UTC"
11.99892625956;86;FALSE;TRUE;39.66166;-75.75046;"Bus 236";31;15;"/Date(1733718915000-0700)/";3;"2024-12-08_213500_PM_UTC"
13.00107371748;17;FALSE;TRUE;39.66178;-75.75023;"Bus 236";31;15;"/Date(1733718920000-0700)/";3;"2024-12-08_213506_PM_UTC"
16.00080528237;355;FALSE;TRUE;39.66208;-75.75025;"Bus 236";31;14;"/Date(1733718925000-0700)/";3;"2024-12-08_213511_PM_UTC"
13.00107371748;320;FALSE;TRUE;39.66234;-75.75034;"Bus 236";31;14;"/Date(1733718930000-0700)/";3;"2024-12-08_213516_PM_UTC"
16.00080528237;264;FALSE;TRUE;39.66235;-75.7507;"Bus 236";31;14;"/Date(1733718935000-0700)/";3;"2024-12-08_213521_PM_UTC"
19.00053684726;265;FALSE;TRUE;39.66231;-75.75117;"Bus 236";31;14;"/Date(1733718940000-0700)/";3;"2024-12-08_213526_PM_UTC"
14.00098423911;266;FALSE;TRUE;39.66228;-75.7516;"Bus 236";31;13;"/Date(1733718945000-0700)/";3;"2024-12-08_213532_PM_UTC"
10.99901573793;199;FALSE;TRUE;39.66218;-75.75183;"Bus 236";31;13;"/Date(1733718950000-0700)/";3;"2024-12-08_213537_PM_UTC"
14.00098423911;166;FALSE;TRUE;39.66192;-75.75174;"Bus 236";31;13;"/Date(1733718955000-0700)/";3;"2024-12-08_213542_PM_UTC"
13.00107371748;278;FALSE;TRUE;39.66159;-75.75197;"Bus 236";31;18;"/Date(1733718965000-0700)/";3;"2024-12-08_213547_PM_UTC"
19.00053684726;0;FALSE;TRUE;39.66185;-75.75213;"Bus 236";31;17;"/Date(1733718970000-0700)/";3;"2024-12-08_213553_PM_UTC"
25.99991049867;354;FALSE;TRUE;39.66232;-75.75218;"Bus 236";31;17;"/Date(1733718975000-0700)/";3;"2024-12-08_213558_PM_UTC"
29.99955258519;354;FALSE;TRUE;39.66289;-75.75225;"Bus 236";31;17;"/Date(1733718980000-0700)/";3;"2024-12-08_213603_PM_UTC"
31.99937362845;354;FALSE;TRUE;39.66351;-75.75233;"Bus 236";31;17;"/Date(1733718985000-0700)/";3;"2024-12-08_213608_PM_UTC"
32.99928415008;354;FALSE;TRUE;39.66417;-75.75242;"Bus 236";31;17;"/Date(1733718990000-0700)/";3;"2024-12-08_213613_PM_UTC"
31.99937362845;354;FALSE;TRUE;39.66482;-75.7525;"Bus 236";31;16;"/Date(1733718995000-0700)/";3;"2024-12-08_213619_PM_UTC"
30.99946310682;354;FALSE;TRUE;39.66545;-75.75258;"Bus 236";31;16;"/Date(1733719000000-0700)/";3;"2024-12-08_213624_PM_UTC"
25.99991049867;352;FALSE;TRUE;39.66604;-75.75269;"Bus 236";31;16;"/Date(1733719005000-0700)/";3;"2024-12-08_213629_PM_UTC"
19.00053684726;354;FALSE;TRUE;39.666567;-75.75265;"Bus 236";31;16;"/Date(1733719010000-0700)/";3;"2024-12-08_213634_PM_UTC"
21.00035789052;354;FALSE;TRUE;39.66686;-75.75281;"Bus 236";31;16;"/Date(1733719015000-0700)/";3;"2024-12-08_213639_PM_UTC"
28.99964206356;354;FALSE;TRUE;39.66738;-75.75287;"Bus 236";31;15;"/Date(1733719020000-0700)/";3;"2024-12-08_213645_PM_UTC"
32.99928415008;355;FALSE;TRUE;39.668;-75.75295;"Bus 236";31;15;"/Date(1733719025000-0700)/";3;"2024-12-08_213650_PM_UTC"
33.99919467171;1;FALSE;TRUE;39.66867;-75.75298;"Bus 236";31;14;"/Date(1733719030000-0700)/";3;"2024-12-08_213656_PM_UTC"
31.99937362845;359;FALSE;TRUE;39.66933;-75.75297;"Bus 236";31;14;"/Date(1733719035000-0700)/";3;"2024-12-08_213701_PM_UTC"
30.99946310682;354;FALSE;TRUE;39.66996;-75.75302;"Bus 236";31;14;"/Date(1733719040000-0700)/";3;"2024-12-08_213706_PM_UTC"
31.99937362845;353;FALSE;TRUE;39.67059;-75.75311;"Bus 236";31;14;"/Date(1733719045000-0700)/";3;"2024-12-08_213711_PM_UTC"
32.99928415008;350;FALSE;TRUE;39.67123;-75.75325;"Bus 236";31;14;"/Date(1733719050000-0700)/";3;"2024-12-08_213716_PM_UTC"
31.99937362845;352;FALSE;TRUE;39.67188;-75.7534;"Bus 236";31;13;"/Date(1733719055000-0700)/";3;"2024-12-08_213722_PM_UTC"
29.99955258519;360;FALSE;TRUE;39.67248;-75.75345;"Bus 236";31;13;"/Date(1733719060000-0700)/";3;"2024-12-08_213727_PM_UTC"
30.99946310682;358;FALSE;TRUE;39.6731;-75.75346;"Bus 236";31;13;"/Date(1733719065000-0700)/";3;"2024-12-08_213732_PM_UTC"
14.00098423911;360;FALSE;TRUE;39.67412;-75.75347;"Bus 236";31;18;"/Date(1733719075000-0700)/";3;"2024-12-08_213737_PM_UTC"
0.99991052163;357;FALSE;TRUE;39.67425;-75.75348;"Bus 236";31;18;"/Date(1733719080000-0700)/";3;"2024-12-08_213743_PM_UTC"
0;0;FALSE;TRUE;39.67426;-75.75348;"Bus 236";31;17;"/Date(1733719085000-0700)/";3;"2024-12-08_213748_PM_UTC"
0;0;FALSE;TRUE;39.67427;-75.75347;"Bus 236";31;17;"/Date(1733719090000-0700)/";3;"2024-12-08_213754_PM_UTC"
0.99991052163;357;FALSE;TRUE;39.67427;-75.75347;"Bus 236";31;16;"/Date(1733719095000-0700)/";3;"2024-12-08_213759_PM_UTC"
17.000715804;358;FALSE;TRUE;39.67447;-75.75348;"Bus 236";31;16;"/Date(1733719100000-0700)/";3;"2024-12-08_213804_PM_UTC"
25.99991049867;359;FALSE;TRUE;39.67492;-75.75349;"Bus 236";31;16;"/Date(1733719105000-0700)/";3;"2024-12-08_213809_PM_UTC"
28.99964206356;358;FALSE;TRUE;39.67548;-75.75351;"Bus 236";31;16;"/Date(1733719110000-0700)/";3;"2024-12-08_213814_PM_UTC"
28.99964206356;359;FALSE;TRUE;39.67607;-75.75352;"Bus 236";31;16;"/Date(1733719115000-0700)/";3;"2024-12-08_213819_PM_UTC"
29.99955258519;359;FALSE;TRUE;39.67666;-75.75353;"Bus 236";31;15;"/Date(1733719120000-0700)/";3;"2024-12-08_213825_PM_UTC"
28.99964206356;360;FALSE;TRUE;39.67725;-75.75354;"Bus 236";31;15;"/Date(1733719125000-0700)/";3;"2024-12-08_213830_PM_UTC"
28.99964206356;0;FALSE;TRUE;39.67783;-75.75354;"Bus 236";31;15;"/Date(1733719130000-0700)/";3;"2024-12-08_213835_PM_UTC"
26.9998210203;359;FALSE;TRUE;39.6784;-75.75354;"Bus 236";31;15;"/Date(1733719135000-0700)/";3;"2024-12-08_213840_PM_UTC"
23.00017893378;360;FALSE;TRUE;39.67889;-75.75355;"Bus 236";31;15;"/Date(1733719140000-0700)/";3;"2024-12-08_213845_PM_UTC"
19.00053684726;360;FALSE;TRUE;39.67931;-75.75355;"Bus 236";31;14;"/Date(1733719145000-0700)/";3;"2024-12-08_213851_PM_UTC"
15.00089476074;360;FALSE;TRUE;39.67965;-75.75356;"Bus 236";31;14;"/Date(1733719150000-0700)/";3;"2024-12-08_213856_PM_UTC"
16.00080528237;359;FALSE;TRUE;39.67997;-75.75356;"Bus 236";31;14;"/Date(1733719155000-0700)/";3;"2024-12-08_213901_PM_UTC"
11.99892625956;4;FALSE;TRUE;39.68025;-75.75356;"Bus 236";31;14;"/Date(1733719160000-0700)/";3;"2024-12-08_213906_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;14;"/Date(1733719165000-0700)/";3;"2024-12-08_213911_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;13;"/Date(1733719170000-0700)/";3;"2024-12-08_213917_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;13;"/Date(1733719175000-0700)/";3;"2024-12-08_213922_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;13;"/Date(1733719180000-0700)/";3;"2024-12-08_213927_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;13;"/Date(1733719185000-0700)/";3;"2024-12-08_213932_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;18;"/Date(1733719195000-0700)/";3;"2024-12-08_213937_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;18;"/Date(1733719200000-0700)/";3;"2024-12-08_213943_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719205000-0700)/";3;"2024-12-08_213948_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719210000-0700)/";3;"2024-12-08_213953_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719215000-0700)/";3;"2024-12-08_213958_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719220000-0700)/";3;"2024-12-08_214003_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719225000-0700)/";3;"2024-12-08_214009_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;16;"/Date(1733719230000-0700)/";3;"2024-12-08_214014_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;16;"/Date(1733719235000-0700)/";3;"2024-12-08_214019_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;16;"/Date(1733719240000-0700)/";3;"2024-12-08_214024_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;16;"/Date(1733719245000-0700)/";3;"2024-12-08_214029_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;15;"/Date(1733719250000-0700)/";3;"2024-12-08_214035_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;15;"/Date(1733719255000-0700)/";3;"2024-12-08_214040_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;15;"/Date(1733719260000-0700)/";3;"2024-12-08_214045_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;15;"/Date(1733719265000-0700)/";3;"2024-12-08_214050_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;15;"/Date(1733719270000-0700)/";3;"2024-12-08_214056_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;14;"/Date(1733719275000-0700)/";3;"2024-12-08_214101_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;14;"/Date(1733719280000-0700)/";3;"2024-12-08_214106_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;14;"/Date(1733719285000-0700)/";3;"2024-12-08_214111_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;14;"/Date(1733719290000-0700)/";3;"2024-12-08_214116_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;14;"/Date(1733719295000-0700)/";3;"2024-12-08_214121_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;13;"/Date(1733719300000-0700)/";3;"2024-12-08_214127_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;13;"/Date(1733719305000-0700)/";3;"2024-12-08_214132_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;13;"/Date(1733719310000-0700)/";3;"2024-12-08_214137_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;13;"/Date(1733719315000-0700)/";3;"2024-12-08_214142_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;18;"/Date(1733719325000-0700)/";3;"2024-12-08_214147_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719330000-0700)/";3;"2024-12-08_214153_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719335000-0700)/";3;"2024-12-08_214158_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719340000-0700)/";3;"2024-12-08_214203_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719345000-0700)/";3;"2024-12-08_214208_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719350000-0700)/";3;"2024-12-08_214213_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;16;"/Date(1733719355000-0700)/";3;"2024-12-08_214219_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;16;"/Date(1733719360000-0700)/";3;"2024-12-08_214224_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719366000-0700)/";3;"2024-12-08_214229_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719371000-0700)/";3;"2024-12-08_214234_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;17;"/Date(1733719376000-0700)/";3;"2024-12-08_214239_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;16;"/Date(1733719381000-0700)/";3;"2024-12-08_214245_PM_UTC"
0;0;FALSE;TRUE;39.680467;-75.753518;"Bus 236";31;16;"/Date(1733719386000-0700)/";3;"2024-12-08_214250_PM_UTC"
