"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 236",39.68804,-75.75881,1733767006,29,FALSE,TRUE,"2024-12-09 05:56:32",31,0
"Bus 236",39.68805,-75.75879,1733767042,29,FALSE,TRUE,"2024-12-09 05:57:08",110,0
"Bus 236",39.68806,-75.75877,1733767157,29,FALSE,TRUE,"2024-12-09 05:59:02",30,0
"Bus 236",39.68806,-75.7588,1733767192,29,FALSE,TRUE,"2024-12-09 05:59:38",20,0
"Bus 236",39.68805,-75.75882,1733767217,29,FALSE,TRUE,"2024-12-09 06:00:04",30,0
"Bus 236",39.68422,-75.759,1733767563,29,FALSE,TRUE,"2024-12-09 06:05:47",45,0
"Bus 236",39.66435,-75.75552,1733767928,29,FALSE,TRUE,"2024-12-09 06:11:50",50,0
"Bus 236",39.66436,-75.75548,1733767983,29,FALSE,TRUE,"2024-12-09 06:12:47",10,0
"Bus 236",39.66437,-75.75546,1733767998,29,FALSE,TRUE,"2024-12-09 06:13:03",35,0
"Bus 236",39.66437,-75.75549,1733768038,29,FALSE,TRUE,"2024-12-09 06:13:45",70,0
"Bus 236",39.66159,-75.75112,1733768238,29,FALSE,TRUE,"2024-12-09 06:17:02",15,0
"Bus 236",39.66161,-75.75112,1733768258,29,FALSE,TRUE,"2024-12-09 06:17:23",80,0
"Bus 236",39.66163,-75.75112,1733768343,29,FALSE,TRUE,"2024-12-09 06:18:46",120,0
"Bus 236",39.66689,-75.7528,1733768579,29,FALSE,TRUE,"2024-12-09 06:22:45",15,0
"Bus 236",39.68123,-75.75362,1733768739,29,FALSE,TRUE,"2024-12-09 06:25:26",51,0
"Bus 236",39.68536,-75.7581,1733768915,29,FALSE,TRUE,"2024-12-09 06:28:22",35,0
"Bus 236",39.68535,-75.75812,1733768955,29,FALSE,TRUE,"2024-12-09 06:28:58",10,0
"Bus 236",39.688103,-75.75656,1733769040,29,FALSE,TRUE,"2024-12-09 06:30:27",20,0
"Bus 324",39.67501,-75.74129,1733769025,28,FALSE,TRUE,"2024-12-09 06:30:11",60,0
"Bus 324",39.67501,-75.74126,1733769090,28,FALSE,TRUE,"2024-12-09 06:31:13",15,0
"Bus 324",39.67499,-75.74126,1733769110,28,FALSE,TRUE,"2024-12-09 06:31:34",10,0
"Bus 324",39.67498,-75.74129,1733769125,28,FALSE,TRUE,"2024-12-09 06:31:50",15,0
"Bus 324",39.67498,-75.74132,1733769145,28,FALSE,TRUE,"2024-12-09 06:32:11",35,0
"Bus 324",39.67497,-75.74134,1733769185,28,FALSE,TRUE,"2024-12-09 06:32:52",35,0
"Bus 236",39.691494,-75.760508,1733769155,29,FALSE,TRUE,"2024-12-09 06:32:21",85,0
"Bus 324",39.67499,-75.74132,1733769225,28,FALSE,TRUE,"2024-12-09 06:33:29",15,0
"Bus 324",39.675,-75.7413,1733769246,28,FALSE,TRUE,"2024-12-09 06:33:49",20,0
"Bus 324",39.67488,-75.7413,1733769286,28,FALSE,TRUE,"2024-12-09 06:34:31",10,0
"Bus 236",39.6842,-75.759,1733769340,29,FALSE,TRUE,"2024-12-09 06:35:23",20,0
"Bus 236",39.68418,-75.75901,1733769365,29,FALSE,TRUE,"2024-12-09 06:35:49",45,0
"Bus 236",39.6842,-75.75902,1733769415,29,FALSE,TRUE,"2024-12-09 06:36:41",15,0
"Bus 320",39.67509,-75.7413,1733769444,31,FALSE,TRUE,"2024-12-09 06:37:07",20,0
"Bus 320",39.67509,-75.74133,1733769469,31,FALSE,TRUE,"2024-12-09 06:37:33",35,0
"Bus 324",39.67436,-75.75036,1733769502,28,FALSE,TRUE,"2024-12-09 06:38:09",10,0
"Bus 320",39.67511,-75.74134,1733769509,31,FALSE,TRUE,"2024-12-09 06:38:14",45,0
"Bus 320",39.67513,-75.74132,1733769559,31,FALSE,TRUE,"2024-12-09 06:39:06",45,0
"Bus 320",39.67515,-75.74133,1733769609,31,FALSE,TRUE,"2024-12-09 06:39:53",20,0
"Bus 320",39.67517,-75.74132,1733769634,31,FALSE,TRUE,"2024-12-09 06:40:19",20,0
"Bus 320",39.67515,-75.74133,1733769659,31,FALSE,TRUE,"2024-12-09 06:40:45",20,0
"Bus 320",39.67513,-75.74134,1733769684,31,FALSE,TRUE,"2024-12-09 06:41:11",25,0
"Bus 320",39.67511,-75.74135,1733769719,31,FALSE,TRUE,"2024-12-09 06:41:42",15,0
"Bus 320",39.67509,-75.74136,1733769739,31,FALSE,TRUE,"2024-12-09 06:42:03",15,0
"Bus 320",39.67507,-75.74137,1733769759,31,FALSE,TRUE,"2024-12-09 06:42:23",15,0
"Bus 320",39.67505,-75.74139,1733769779,31,FALSE,TRUE,"2024-12-09 06:42:44",25,0
"Bus 236",39.66158,-75.75112,1733769855,29,FALSE,TRUE,"2024-12-09 06:44:02",10,0
"Bus 320",39.67513,-75.7413,1733769844,31,FALSE,TRUE,"2024-12-09 06:43:52",30,0
"Bus 320",39.67511,-75.7413,1733769879,31,FALSE,TRUE,"2024-12-09 06:44:23",10,0
"Bus 324",39.667483,-75.779276,1733769848,28,FALSE,TRUE,"2024-12-09 06:43:52",65,0
"Bus 320",39.67509,-75.74131,1733769894,31,FALSE,TRUE,"2024-12-09 06:44:38",20,0
"Bus 320",39.67507,-75.74133,1733769924,31,FALSE,TRUE,"2024-12-09 06:45:09",20,0
"Bus 324",39.66735,-75.77932,1733769918,28,FALSE,TRUE,"2024-12-09 06:45:04",35,0
"Bus 320",39.67506,-75.74131,1733769949,31,FALSE,TRUE,"2024-12-09 06:45:35",25,0
"Bus 324",39.66733,-75.77933,1733769958,28,FALSE,TRUE,"2024-12-09 06:45:41",20,0
"Bus 320",39.67504,-75.74132,1733769979,31,FALSE,TRUE,"2024-12-09 06:46:07",30,0
"Bus 320",39.67506,-75.74131,1733770014,31,FALSE,TRUE,"2024-12-09 06:46:38",20,0
"Bus 320",39.67508,-75.74131,1733770039,31,FALSE,TRUE,"2024-12-09 06:47:04",15,0
"Bus 320",39.67509,-75.74133,1733770059,31,FALSE,TRUE,"2024-12-09 06:47:24",10,0
"Bus 324",39.66731,-75.77934,1733769983,28,FALSE,TRUE,"2024-12-09 06:46:07",85,0
"Bus 320",39.67508,-75.74135,1733770074,31,FALSE,TRUE,"2024-12-09 06:47:40",30,0
"Bus 320",39.67506,-75.74134,1733770109,31,FALSE,TRUE,"2024-12-09 06:48:16",10,0
"Bus 320",39.6751,-75.74134,1733770139,31,FALSE,TRUE,"2024-12-09 06:48:42",10,0
"Bus 324",39.66733,-75.77934,1733770073,28,FALSE,TRUE,"2024-12-09 06:47:40",80,0
"Bus 236",39.666567,-75.75265,1733769986,29,FALSE,TRUE,"2024-12-09 06:46:12",193,0
"Bus 320",39.67512,-75.74134,1733770154,31,FALSE,TRUE,"2024-12-09 06:48:58",35,0
"Bus 320",39.67508,-75.74133,1733770204,31,FALSE,TRUE,"2024-12-09 06:49:50",10,0
"Bus 320",39.6751,-75.74133,1733770219,29,FALSE,TRUE,"2024-12-09 06:50:05",10,0
"Bus 320",39.67512,-75.74133,1733770234,29,FALSE,TRUE,"2024-12-09 06:50:21",25,0
"Bus 236",39.67427,-75.75348,1733770259,29,FALSE,TRUE,"2024-12-09 06:50:47",10,0
"Bus 320",39.67516,-75.74134,1733770274,29,FALSE,TRUE,"2024-12-09 06:50:57",61,0
"Bus 320",39.67514,-75.74134,1733770340,29,FALSE,TRUE,"2024-12-09 06:52:04",10,0
"Bus 320",39.67512,-75.74134,1733770355,29,FALSE,TRUE,"2024-12-09 06:52:20",10,0
"Bus 320",39.6751,-75.74135,1733770370,29,FALSE,TRUE,"2024-12-09 06:52:36",10,0
"Bus 320",39.67512,-75.74135,1733770385,29,FALSE,TRUE,"2024-12-09 06:52:51",16,0
"Bus 236",39.680467,-75.753518,1733770344,29,FALSE,TRUE,"2024-12-09 06:52:10",96,0
"Bus 236",39.68116,-75.75363,1733770465,29,FALSE,TRUE,"2024-12-09 06:54:09",10,0
"Bus 320",39.67542,-75.74105,1733770446,29,FALSE,TRUE,"2024-12-09 06:53:48",35,0
"Bus 320",39.67539,-75.74103,1733770486,29,FALSE,TRUE,"2024-12-09 06:54:30",20,0
"Bus 320",39.67537,-75.74102,1733770531,29,FALSE,TRUE,"2024-12-09 06:55:17",15,0
"Bus 320",39.67539,-75.74103,1733770551,29,FALSE,TRUE,"2024-12-09 06:55:37",35,0
"Bus 320",39.6754,-75.741,1733770601,29,FALSE,TRUE,"2024-12-09 06:56:24",10,0
"Bus 236",39.68285,-75.75363,1733770510,29,FALSE,TRUE,"2024-12-09 06:54:56",111,0
"Bus 320",39.67539,-75.74096,1733770636,29,FALSE,TRUE,"2024-12-09 06:57:00",10,0
"Bus 324",39.667483,-75.779276,1733770168,28,FALSE,TRUE,"2024-12-09 06:49:13",482,0
"Bus 320",39.67538,-75.74098,1733770651,29,FALSE,TRUE,"2024-12-09 06:57:16",10,0
"Bus 236",39.68526,-75.75813,1733770691,29,FALSE,TRUE,"2024-12-09 06:57:58",20,0
"Bus 236",39.68527,-75.75815,1733770716,29,FALSE,TRUE,"2024-12-09 06:58:18",25,0
"Bus 324",39.66999,-75.77702,1733770715,28,FALSE,TRUE,"2024-12-09 06:58:18",40,0
"Bus 236",39.68529,-75.75814,1733770746,29,FALSE,TRUE,"2024-12-09 06:58:50",15,0
"Bus 180",39.67551,-75.74086,1733770828,30,FALSE,TRUE,"2024-12-09 07:00:13",10,0
"Bus 180",39.67549,-75.74086,1733770843,30,FALSE,TRUE,"2024-12-09 07:00:28",10,0
"Bus 324",39.66569,-75.77631,1733770861,28,FALSE,TRUE,"2024-12-09 07:00:44",15,0
"Bus 180",39.6755,-75.74077,1733770873,30,FALSE,TRUE,"2024-12-09 07:00:59",10,0
"Bus 320",39.67441,-75.75332,1733770881,29,FALSE,TRUE,"2024-12-09 07:01:05",10,0
"Bus 320",39.6744,-75.75334,1733770896,29,FALSE,TRUE,"2024-12-09 07:01:20",25,0
"Bus 180",39.67557,-75.74078,1733770904,30,FALSE,TRUE,"2024-12-09 07:01:31",25,0
"Bus 320",39.67438,-75.75335,1733770926,29,FALSE,TRUE,"2024-12-09 07:01:51",10,0
"Bus 324",39.67467,-75.76101,1733771036,28,FALSE,TRUE,"2024-12-09 07:03:39",10,0
"Bus 236",39.691494,-75.760508,1733770938,29,FALSE,TRUE,"2024-12-09 07:02:02",155,0
"Bus 320",39.66331,-75.7554,1733771091,29,FALSE,TRUE,"2024-12-09 07:04:36",10,0
"Bus 180",39.68192,-75.74511,1733771126,30,FALSE,TRUE,"2024-12-09 07:05:13",10,0
"Bus 320",39.66343,-75.75533,1733771146,29,FALSE,TRUE,"2024-12-09 07:05:33",15,0
"Bus 324",39.67434,-75.75069,1733771142,28,FALSE,TRUE,"2024-12-09 07:05:28",20,0
"Bus 320",39.66341,-75.75537,1733771176,29,FALSE,TRUE,"2024-12-09 07:05:59",20,0
"Bus 324",39.67684,-75.75012,1733771197,28,FALSE,TRUE,"2024-12-09 07:06:20",10,0
"Bus 320",39.665724,-75.754467,1733771246,29,FALSE,TRUE,"2024-12-09 07:07:12",15,0
"Bus 324",39.679314,-75.748517,1733771264,28,FALSE,TRUE,"2024-12-09 07:07:28",15,0
"Bus 320",39.66159,-75.75109,1733771351,29,FALSE,TRUE,"2024-12-09 07:08:56",10,0
"Bus 180",39.68531,-75.75812,1733771351,30,FALSE,TRUE,"2024-12-09 07:08:56",15,0
"Bus 324",39.682,-75.74513,1733771369,28,FALSE,TRUE,"2024-12-09 07:09:12",15,0
"Bus 180",39.68542,-75.75819,1733771376,30,FALSE,TRUE,"2024-12-09 07:09:22",30,0
"Bus 236",39.67463,-75.75354,1733771384,29,FALSE,TRUE,"2024-12-09 07:09:27",30,0
"Bus 180",39.68541,-75.75824,1733771421,30,FALSE,TRUE,"2024-12-09 07:10:04",50,0
"Bus 324",39.68662,-75.7466,1733771469,28,FALSE,TRUE,"2024-12-09 07:10:55",10,0
"Bus 324",39.68664,-75.74661,1733771484,28,FALSE,TRUE,"2024-12-09 07:11:11",20,0
"Bus 236",39.664142,-75.75544,1733771581,29,FALSE,TRUE,"2024-12-09 07:12:50",85,0
"Bus 324",39.695166,-75.74859,1733771679,28,FALSE,TRUE,"2024-12-09 07:14:23",15,0
"Bus 320",39.680467,-75.753518,1733771643,29,FALSE,TRUE,"2024-12-09 07:13:47",120,0
"Bus 180",39.68553,-75.7584,1733771761,30,FALSE,TRUE,"2024-12-09 07:15:47",10,0
"Bus 236",39.66169,-75.75217,1733771766,29,FALSE,TRUE,"2024-12-09 07:15:52",10,0
"Bus 236",39.66167,-75.75217,1733771781,29,FALSE,TRUE,"2024-12-09 07:16:08",15,0
"Bus 320",39.68131,-75.75357,1733771783,29,FALSE,TRUE,"2024-12-09 07:16:08",15,0
"Bus 324",39.68721,-75.74716,1733771819,28,FALSE,TRUE,"2024-12-09 07:16:44",35,0
"Bus 236",39.6616,-75.7511,1733771821,29,FALSE,TRUE,"2024-12-09 07:16:44",60,0
"Bus 324",39.68385,-75.7456,1733771904,28,FALSE,TRUE,"2024-12-09 07:18:07",10,0
"Bus 320",39.68516,-75.75802,1733771903,29,FALSE,TRUE,"2024-12-09 07:18:07",25,0
"Bus 324",39.68387,-75.74559,1733771919,28,FALSE,TRUE,"2024-12-09 07:18:23",20,0
"Bus 324",39.68385,-75.74559,1733771944,28,FALSE,TRUE,"2024-12-09 07:18:49",10,0
"Bus 320",39.68517,-75.75804,1733771933,29,FALSE,TRUE,"2024-12-09 07:18:38",30,0
"Bus 324",39.68384,-75.74557,1733771959,28,FALSE,TRUE,"2024-12-09 07:19:04",50,0
"Bus 236",39.666567,-75.75265,1733772018,29,FALSE,TRUE,"2024-12-09 07:20:01",20,0
"Bus 324",39.68247,-75.74523,1733772034,28,FALSE,TRUE,"2024-12-09 07:20:17",35,0
"Bus 180",39.67699,-75.750227,1733772077,30,FALSE,TRUE,"2024-12-09 07:21:04",15,0
"Bus 324",39.68241,-75.74524,1733772079,28,FALSE,TRUE,"2024-12-09 07:21:04",45,0
"Bus 324",39.6824,-75.74522,1733772129,28,FALSE,TRUE,"2024-12-09 07:21:56",15,0
"Bus 320",39.691494,-75.760508,1733772143,29,FALSE,TRUE,"2024-12-09 07:22:06",10,0
"Bus 320",39.69131,-75.76148,1733772178,29,FALSE,TRUE,"2024-12-09 07:22:42",10,0
"Bus 324",39.68147,-75.74249,1733772189,28,FALSE,TRUE,"2024-12-09 07:22:53",25,0
"Bus 324",39.68145,-75.74249,1733772219,28,FALSE,TRUE,"2024-12-09 07:23:24",10,0
"Bus 236",39.680467,-75.753518,1733772173,29,FALSE,TRUE,"2024-12-09 07:22:37",100,0
"Bus 320",39.68462,-75.75877,1733772290,29,FALSE,TRUE,"2024-12-09 07:24:36",10,0
"Bus 324",39.677755,-75.73888,1733772339,28,FALSE,TRUE,"2024-12-09 07:25:23",15,0
"Bus 236",39.68522,-75.75808,1733772393,29,FALSE,TRUE,"2024-12-09 07:26:20",10,0
"Bus 180",39.68537,-75.75816,1733772403,30,FALSE,TRUE,"2024-12-09 07:26:25",25,0
"Bus 236",39.68524,-75.7581,1733772413,29,FALSE,TRUE,"2024-12-09 07:26:36",25,0
"Bus 180",39.68539,-75.75817,1733772433,30,FALSE,TRUE,"2024-12-09 07:26:57",10,0
"Bus 320",39.68163,-75.75384,1733772430,29,FALSE,TRUE,"2024-12-09 07:26:57",10,0
"Bus 324",39.679314,-75.748517,1733772464,28,FALSE,TRUE,"2024-12-09 07:27:28",15,0
"Bus 320",39.680499,-75.7537,1733772475,29,FALSE,TRUE,"2024-12-09 07:27:38",30,0
"Bus 180",39.688103,-75.75656,1733772518,30,FALSE,TRUE,"2024-12-09 07:28:25",25,0
"Bus 324",39.677001,-75.75007,1733772524,28,FALSE,TRUE,"2024-12-09 07:28:30",15,0
"Bus 236",39.68814,-75.75676,1733772548,29,FALSE,TRUE,"2024-12-09 07:28:51",15,0
"Bus 320",39.680467,-75.753518,1733772510,29,FALSE,TRUE,"2024-12-09 07:28:15",50,0
"Bus 320",39.680467,-75.753518,1733772570,29,FALSE,TRUE,"2024-12-09 07:29:17",65,0
"Bus 180",39.690279,-75.756853,1733772589,30,FALSE,TRUE,"2024-12-09 07:29:32",111,0
"Bus 236",39.691494,-75.760508,1733772699,29,FALSE,TRUE,"2024-12-09 07:31:23",10,0
"Bus 236",39.6913,-75.76151,1733772739,29,FALSE,TRUE,"2024-12-09 07:32:05",20,0
"Bus 324",39.67334,-75.76735,1733772749,28,FALSE,TRUE,"2024-12-09 07:32:15",10,0
"Bus 180",39.69132,-75.76154,1733772782,30,FALSE,TRUE,"2024-12-09 07:32:46",10,0
"Bus 320",39.66732,-75.75297,1733772775,29,FALSE,TRUE,"2024-12-09 07:32:41",40,0
"Bus 236",39.68425,-75.75901,1733772854,29,FALSE,TRUE,"2024-12-09 07:33:59",10,0
"Bus 236",39.68423,-75.75903,1733772869,29,FALSE,TRUE,"2024-12-09 07:34:15",20,0
"Bus 180",39.68439,-75.75891,1733772882,30,FALSE,TRUE,"2024-12-09 07:34:25",20,0
"Bus 324",39.667483,-75.779276,1733772894,28,FALSE,TRUE,"2024-12-09 07:34:40",45,0
"Bus 320",39.665724,-75.754467,1733772940,29,FALSE,TRUE,"2024-12-09 07:35:27",20,0
"Bus 236",39.680467,-75.753518,1733773012,29,FALSE,TRUE,"2024-12-09 07:36:35",25,0
"Bus 324",39.66999,-75.77702,1733772999,28,FALSE,TRUE,"2024-12-09 07:36:24",50,0
"Bus 180",39.68164,-75.75378,1733773018,30,FALSE,TRUE,"2024-12-09 07:36:45",40,0
"Bus 320",39.66169,-75.75215,1733773041,29,FALSE,TRUE,"2024-12-09 07:37:06",25,0
"Bus 180",39.681742,-75.751886,1733773083,30,FALSE,TRUE,"2024-12-09 07:37:47",25,0
"Bus 320",39.66161,-75.75107,1733773091,29,FALSE,TRUE,"2024-12-09 07:37:58",15,0
"Bus 180",39.679975,-75.749735,1733773168,30,FALSE,TRUE,"2024-12-09 07:39:11",20,0
"Bus 324",39.673584,-75.76672,1733773250,28,FALSE,TRUE,"2024-12-09 07:40:34",10,0
"Bus 180",39.67699,-75.750227,1733773238,30,FALSE,TRUE,"2024-12-09 07:40:23",30,0
"Bus 320",39.666567,-75.75265,1733773248,29,FALSE,TRUE,"2024-12-09 07:40:34",30,0
"Bus 236",39.66436,-75.7555,1733773247,29,FALSE,TRUE,"2024-12-09 07:40:34",105,0
"Bus 180",39.67449,-75.75332,1733773348,30,FALSE,TRUE,"2024-12-09 07:42:12",10,0
"Bus 320",39.67429,-75.75343,1733773363,29,FALSE,TRUE,"2024-12-09 07:42:28",16,0
"Bus 236",39.66438,-75.75549,1733773357,29,FALSE,TRUE,"2024-12-09 07:42:23",80,0
"Bus 324",39.67683,-75.75012,1733773445,28,FALSE,TRUE,"2024-12-09 07:43:51",11,0
"Bus 236",39.66437,-75.75551,1733773442,29,FALSE,TRUE,"2024-12-09 07:43:46",30,0
"Bus 236",39.66436,-75.75549,1733773477,29,FALSE,TRUE,"2024-12-09 07:44:22",11,0
"Bus 180",39.680467,-75.753518,1733773443,30,FALSE,TRUE,"2024-12-09 07:43:46",50,0
"Bus 180",39.68147,-75.75359,1733773518,30,FALSE,TRUE,"2024-12-09 07:45:05",30,0
"Bus 236",39.665724,-75.754467,1733773538,29,FALSE,TRUE,"2024-12-09 07:45:20",10,0
"Bus 324",39.679314,-75.748517,1733773521,28,FALSE,TRUE,"2024-12-09 07:45:10",30,0
"Bus 320",39.680467,-75.753518,1733773484,29,FALSE,TRUE,"2024-12-09 07:44:27",77,0
"Bus 180",39.68148,-75.75357,1733773553,30,FALSE,TRUE,"2024-12-09 07:45:36",15,0
"Bus 180",39.6815,-75.75356,1733773573,30,FALSE,TRUE,"2024-12-09 07:45:57",21,0
"Bus 320",39.68121,-75.75356,1733773591,29,FALSE,TRUE,"2024-12-09 07:46:17",11,0
"Bus 236",39.66168,-75.75217,1733773623,29,FALSE,TRUE,"2024-12-09 07:46:49",27,0
"Bus 324",39.68207,-75.74513,1733773633,28,FALSE,TRUE,"2024-12-09 07:46:59",25,0
"Bus 324",39.68673,-75.74661,1733773729,28,FALSE,TRUE,"2024-12-09 07:48:32",10,0
"Bus 236",39.66163,-75.75196,1733773745,29,FALSE,TRUE,"2024-12-09 07:48:48",10,0
"Bus 180",39.68523,-75.75811,1733773714,30,FALSE,TRUE,"2024-12-09 07:48:17",51,0
"Bus 320",39.68506,-75.75791,1733773729,29,FALSE,TRUE,"2024-12-09 07:48:32",35,0
"Bus 324",39.68675,-75.74661,1733773744,28,FALSE,TRUE,"2024-12-09 07:48:48",40,0
"Bus 320",39.68537,-75.75813,1733773789,29,FALSE,TRUE,"2024-12-09 07:49:35",25,0
"Bus 236",39.666567,-75.75265,1733773800,29,FALSE,TRUE,"2024-12-09 07:49:45",20,0
"Bus 320",39.6854,-75.75814,1733773824,29,FALSE,TRUE,"2024-12-09 07:50:06",10,0
"Bus 320",39.68542,-75.75813,1733773839,29,FALSE,TRUE,"2024-12-09 07:50:22",45,0
"Bus 180",39.690279,-75.756853,1733773895,30,FALSE,TRUE,"2024-12-09 07:51:19",30,0
"Bus 236",39.675193,-75.753449,1733773925,29,FALSE,TRUE,"2024-12-09 07:51:50",10,0
"Bus 320",39.688103,-75.75656,1733773964,29,FALSE,TRUE,"2024-12-09 07:52:26",15,0
"Bus 324",39.695166,-75.74859,1733773959,28,FALSE,TRUE,"2024-12-09 07:52:26",25,0
"Bus 236",39.680467,-75.753518,1733774005,29,FALSE,TRUE,"2024-12-09 07:53:08",20,0
"Bus 320",39.690279,-75.756853,1733774029,29,FALSE,TRUE,"2024-12-09 07:53:34",30,0
"Bus 236",39.68145,-75.75357,1733774055,29,FALSE,TRUE,"2024-12-09 07:54:00",20,0
"Bus 180",39.68556,-75.75837,1733774061,30,FALSE,TRUE,"2024-12-09 07:54:05",20,0
"Bus 320",39.691494,-75.760508,1733774109,29,FALSE,TRUE,"2024-12-09 07:54:56",15,0
"Bus 324",39.68757,-75.74746,1733774104,28,FALSE,TRUE,"2024-12-09 07:54:46",35,0
"Bus 236",39.68529,-75.75811,1733774175,29,FALSE,TRUE,"2024-12-09 07:55:58",25,0
"Bus 236",39.68531,-75.7581,1733774205,29,FALSE,TRUE,"2024-12-09 07:56:30",40,0
"Bus 324",39.68387,-75.74564,1733774214,28,FALSE,TRUE,"2024-12-09 07:56:40",40,0
"Bus 324",39.68389,-75.74563,1733774259,28,FALSE,TRUE,"2024-12-09 07:57:27",15,0
"Bus 180",39.681742,-75.751886,1733774276,30,FALSE,TRUE,"2024-12-09 07:57:42",15,0
"Bus 236",39.688103,-75.75656,1733774310,29,FALSE,TRUE,"2024-12-09 07:58:13",15,0
"Bus 324",39.68248,-75.74526,1733774309,28,FALSE,TRUE,"2024-12-09 07:58:13",21,0
"Bus 324",39.68246,-75.74526,1733774336,28,FALSE,TRUE,"2024-12-09 07:58:39",10,0
"Bus 320",39.68164,-75.75387,1733774344,29,FALSE,TRUE,"2024-12-09 07:58:50",10,0
"Bus 180",39.679975,-75.749735,1733774356,30,FALSE,TRUE,"2024-12-09 07:59:00",15,0
"Bus 320",39.68165,-75.75384,1733774359,29,FALSE,TRUE,"2024-12-09 07:59:05",10,0
"Bus 324",39.68244,-75.74526,1733774351,28,FALSE,TRUE,"2024-12-09 07:58:55",25,0
"Bus 322",39.667483,-75.779276,1733774244,28,FALSE,TRUE,"2024-12-09 07:57:11",155,0
"Bus 320",39.680499,-75.7537,1733774394,29,FALSE,TRUE,"2024-12-09 07:59:36",45,0
"Bus 236",39.690279,-75.756853,1733774375,29,FALSE,TRUE,"2024-12-09 07:59:21",96,0
"Bus 322",39.66999,-75.77702,1733774454,28,FALSE,TRUE,"2024-12-09 08:00:41",55,0
"Bus 180",39.67699,-75.750227,1733774421,30,FALSE,TRUE,"2024-12-09 08:00:09",96,0
"Bus 236",39.691494,-75.760508,1733774521,29,FALSE,TRUE,"2024-12-09 08:01:48",10,0
"Bus 324",39.677755,-75.73888,1733774516,28,FALSE,TRUE,"2024-12-09 08:01:43",15,0
"Bus 322",39.66976,-75.77663,1733774529,28,FALSE,TRUE,"2024-12-09 08:01:53",15,0
"Bus 236",39.68446,-75.75887,1733774636,29,FALSE,TRUE,"2024-12-09 08:03:42",10,0
"Bus 324",39.679314,-75.748517,1733774636,28,FALSE,TRUE,"2024-12-09 08:03:42",15,0
"Bus 236",39.68444,-75.75886,1733774651,29,FALSE,TRUE,"2024-12-09 08:03:58",10,0
"Bus 318",39.66163,-75.75194,1733774661,29,FALSE,TRUE,"2024-12-09 08:04:03",15,0
"Bus 236",39.68442,-75.75885,1733774666,29,FALSE,TRUE,"2024-12-09 08:04:14",20,0
"Bus 320",39.664142,-75.75544,1733774686,29,FALSE,TRUE,"2024-12-09 08:04:29",15,0
"Bus 236",39.6844,-75.75886,1733774691,29,FALSE,TRUE,"2024-12-09 08:04:34",20,0
