"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 236",39.6616,-75.75111,1733729489,31,FALSE,TRUE,"2024-12-08 19:31:13",20,0
"Bus 236",39.67425,-75.7535,1733729716,31,FALSE,TRUE,"2024-12-08 19:35:02",15,0
"Bus 236",39.680467,-75.753518,1733729816,31,FALSE,TRUE,"2024-12-08 19:36:41",280,0
"Bus 236",39.68124,-75.75362,1733730116,31,FALSE,TRUE,"2024-12-08 19:41:42",15,0
"Bus 236",39.68126,-75.75362,1733730136,31,FALSE,TRUE,"2024-12-08 19:42:03",25,0
"Bus 236",39.68535,-75.75818,1733730286,31,FALSE,TRUE,"2024-12-08 19:44:28",10,0
"Bus 236",39.68536,-75.7582,1733730301,31,FALSE,TRUE,"2024-12-08 19:44:44",15,0
"Bus 236",39.690279,-75.756853,1733730481,31,FALSE,TRUE,"2024-12-08 19:47:46",45,0
"Bus 236",39.68426,-75.75902,1733730696,31,FALSE,TRUE,"2024-12-08 19:51:19",25,0
"Bus 236",39.6816,-75.75395,1733730821,31,FALSE,TRUE,"2024-12-08 19:53:24",10,0
"Bus 236",39.681742,-75.751886,1733730856,31,FALSE,TRUE,"2024-12-08 19:54:00",15,0
"Bus 236",39.67699,-75.750227,1733730991,31,FALSE,TRUE,"2024-12-08 19:56:15",35,0
"Bus 236",39.680467,-75.753518,1733731727,31,FALSE,TRUE,"2024-12-08 20:08:34",496,0
"Bus 236",39.6814,-75.75362,1733732248,31,FALSE,TRUE,"2024-12-08 20:17:13",25,0
"Bus 236",39.68142,-75.75363,1733732278,31,FALSE,TRUE,"2024-12-08 20:17:44",40,0
"Bus 236",39.68287,-75.75363,1733732348,31,FALSE,TRUE,"2024-12-08 20:18:52",30,0
"Bus 236",39.68289,-75.75362,1733732383,31,FALSE,TRUE,"2024-12-08 20:19:28",51,0
"Bus 236",39.68525,-75.75815,1733732524,31,FALSE,TRUE,"2024-12-08 20:21:49",30,0
"Bus 236",39.688103,-75.75656,1733732634,31,FALSE,TRUE,"2024-12-08 20:23:38",30,0
"Bus 236",39.690279,-75.756853,1733732709,31,FALSE,TRUE,"2024-12-08 20:24:56",50,0
"Bus 236",39.691494,-75.760508,1733732809,31,FALSE,TRUE,"2024-12-08 20:26:35",15,0
"Bus 236",39.68559,-75.75845,1733732910,31,FALSE,TRUE,"2024-12-08 20:28:13",15,0
"Bus 236",39.6816,-75.75389,1733733061,31,FALSE,TRUE,"2024-12-08 20:30:44",10,0
"Bus 236",39.681742,-75.751886,1733733111,31,FALSE,TRUE,"2024-12-08 20:31:36",15,0
"Bus 236",39.67699,-75.750227,1733733241,31,FALSE,TRUE,"2024-12-08 20:33:46",347,0
"Bus 236",39.66758,-75.75307,1733733748,31,FALSE,TRUE,"2024-12-08 20:42:11",10,0
"Bus 236",39.666567,-75.75265,1733734108,31,FALSE,TRUE,"2024-12-08 20:48:11",45,0
"Bus 236",39.680467,-75.753518,1733734313,31,FALSE,TRUE,"2024-12-08 20:51:39",422,0
"Bus 236",39.68138,-75.75363,1733734755,31,FALSE,TRUE,"2024-12-08 20:59:01",10,0
"Bus 236",39.68137,-75.75365,1733734770,31,FALSE,TRUE,"2024-12-08 20:59:16",10,0
"Bus 236",39.6814,-75.75368,1733734795,31,FALSE,TRUE,"2024-12-08 20:59:42",35,0
"Bus 236",39.68813,-75.75677,1733735000,31,FALSE,TRUE,"2024-12-08 21:03:05",15,0
"Bus 236",39.690279,-75.756853,1733735066,31,FALSE,TRUE,"2024-12-08 21:04:13",50,0
"Bus 236",39.68162,-75.75396,1733735332,31,FALSE,TRUE,"2024-12-08 21:08:38",36,0
"Bus 236",39.67699,-75.750227,1733735478,31,FALSE,TRUE,"2024-12-08 21:11:03",20,0
"Bus 236",39.67534,-75.74144,1733735673,31,FALSE,TRUE,"2024-12-08 21:14:15",20,0
"Bus 236",39.67533,-75.74146,1733735698,31,FALSE,TRUE,"2024-12-08 21:14:41",35,0
"Bus 236",39.67533,-75.74149,1733735738,31,FALSE,TRUE,"2024-12-08 21:15:23",15,0
"Bus 236",39.67531,-75.74149,1733735758,31,FALSE,TRUE,"2024-12-08 21:15:44",15,0
"Bus 236",39.67529,-75.74148,1733735779,31,FALSE,TRUE,"2024-12-08 21:16:05",55,0
"Bus 236",39.67529,-75.74145,1733735839,31,FALSE,TRUE,"2024-12-08 21:17:02",15,0
