"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 236",39.68299,-75.75597,1733941559,29,FALSE,TRUE,"2024-12-11 06:25:46",15,0
"Bus 322",39.67508,-75.74135,1733941541,28,FALSE,TRUE,"2024-12-11 06:25:26",45,0
"Bus 236",39.68517,-75.75802,1733941634,29,FALSE,TRUE,"2024-12-11 06:26:59",10,0
"Bus 322",39.6751,-75.74135,1733941591,28,FALSE,TRUE,"2024-12-11 06:26:18",55,0
"Bus 322",39.67508,-75.74134,1733941651,28,FALSE,TRUE,"2024-12-11 06:27:15",35,0
"Bus 322",39.67506,-75.74134,1733941691,28,FALSE,TRUE,"2024-12-11 06:27:56",20,0
"Bus 322",39.67504,-75.74134,1733941727,28,FALSE,TRUE,"2024-12-11 06:28:33",25,0
"Bus 236",39.68807,-75.75887,1733941704,29,FALSE,TRUE,"2024-12-11 06:28:07",65,0
"Bus 322",39.67505,-75.74136,1733941757,28,FALSE,TRUE,"2024-12-11 06:29:04",15,0
"Bus 236",39.68809,-75.75886,1733941774,29,FALSE,TRUE,"2024-12-11 06:29:19",37,0
"Bus 236",39.68811,-75.75886,1733941816,29,FALSE,TRUE,"2024-12-11 06:30:01",15,0
"Bus 236",39.68809,-75.75886,1733941836,29,FALSE,TRUE,"2024-12-11 06:30:22",10,0
"Bus 322",39.67548,-75.74099,1733941853,28,FALSE,TRUE,"2024-12-11 06:30:37",16,0
"Bus 322",39.67556,-75.74099,1733941894,28,FALSE,TRUE,"2024-12-11 06:31:19",10,0
"Bus 322",39.67564,-75.74099,1733941924,28,FALSE,TRUE,"2024-12-11 06:31:50",20,0
"Bus 322",39.6756,-75.74101,1733941959,28,FALSE,TRUE,"2024-12-11 06:32:21",15,0
"Bus 322",39.67562,-75.741,1733941979,28,FALSE,TRUE,"2024-12-11 06:32:42",10,0
"Bus 322",39.67563,-75.74098,1733941994,28,FALSE,TRUE,"2024-12-11 06:32:57",25,0
"Bus 322",39.67561,-75.74098,1733942024,28,FALSE,TRUE,"2024-12-11 06:33:29",10,0
"Bus 322",39.6756,-75.74096,1733942039,28,FALSE,TRUE,"2024-12-11 06:33:44",10,0
"Bus 236",39.69136,-75.76148,1733942046,29,FALSE,TRUE,"2024-12-11 06:33:49",20,0
"Bus 322",39.67558,-75.74096,1733942054,28,FALSE,TRUE,"2024-12-11 06:34:00",110,0
"Bus 236",39.68422,-75.75899,1733942171,29,FALSE,TRUE,"2024-12-11 06:35:54",10,0
"Bus 236",39.68419,-75.759,1733942186,29,FALSE,TRUE,"2024-12-11 06:36:10",25,0
"Bus 322",39.67449,-75.75331,1733942399,28,FALSE,TRUE,"2024-12-11 06:39:43",30,0
"Bus 322",39.6745,-75.75334,1733942434,28,FALSE,TRUE,"2024-12-11 06:40:19",10,0
"Bus 236",39.66435,-75.7555,1733942529,29,FALSE,TRUE,"2024-12-11 06:41:52",15,0
"Bus 313",39.67594,-75.74064,1733942599,29,FALSE,TRUE,"2024-12-11 06:43:05",45,0
"Bus 313",39.67593,-75.74062,1733942649,29,FALSE,TRUE,"2024-12-11 06:43:52",35,0
"Bus 236",39.66436,-75.75548,1733942549,29,FALSE,TRUE,"2024-12-11 06:42:13",165,0
"Bus 313",39.67591,-75.74063,1733942709,29,FALSE,TRUE,"2024-12-11 06:44:54",51,0
"Bus 313",39.67591,-75.7406,1733942765,29,FALSE,TRUE,"2024-12-11 06:45:52",10,0
"Bus 313",39.67593,-75.74061,1733942780,29,FALSE,TRUE,"2024-12-11 06:46:03",21,0
"Bus 313",39.67595,-75.74062,1733942806,29,FALSE,TRUE,"2024-12-11 06:46:29",10,0
"Bus 236",39.665724,-75.754467,1733942754,29,FALSE,TRUE,"2024-12-11 06:45:37",80,0
"Bus 313",39.67593,-75.74061,1733942826,29,FALSE,TRUE,"2024-12-11 06:46:49",40,0
"Bus 313",39.67592,-75.74059,1733942871,29,FALSE,TRUE,"2024-12-11 06:47:36",60,0
"Bus 313",39.67589,-75.74057,1733942951,29,FALSE,TRUE,"2024-12-11 06:48:54",25,0
"Bus 236",39.67428,-75.75349,1733943104,29,FALSE,TRUE,"2024-12-11 06:51:29",10,0
"Bus 236",39.68144,-75.75363,1733943189,29,FALSE,TRUE,"2024-12-11 06:52:53",25,0
"Bus 236",39.68147,-75.75362,1733943229,29,FALSE,TRUE,"2024-12-11 06:53:34",45,0
"Bus 236",39.68537,-75.75818,1733943384,29,FALSE,TRUE,"2024-12-11 06:56:10",10,0
"Bus 180",39.67538,-75.74148,1733943387,30,FALSE,TRUE,"2024-12-11 06:56:10",25,0
"Bus 236",39.68539,-75.75818,1733943399,29,FALSE,TRUE,"2024-12-11 06:56:26",40,0
"Bus 322",39.667483,-75.779276,1733942762,28,FALSE,TRUE,"2024-12-11 06:45:47",692,0
"Bus 313",39.680467,-75.753518,1733943341,29,FALSE,TRUE,"2024-12-11 06:55:28",205,0
"Bus 322",39.66999,-75.77702,1733943519,28,FALSE,TRUE,"2024-12-11 06:58:25",25,0
"Bus 313",39.68142,-75.75359,1733943571,29,FALSE,TRUE,"2024-12-11 06:59:17",55,0
"Bus 313",39.68144,-75.75358,1733943631,29,FALSE,TRUE,"2024-12-11 07:00:15",10,0
"Bus 180",39.68197,-75.74508,1733943649,30,FALSE,TRUE,"2024-12-11 07:00:36",15,0
"Bus 322",39.6657,-75.77628,1733943640,28,FALSE,TRUE,"2024-12-11 07:00:26",35,0
"Bus 320",39.680499,-75.7537,1733943674,29,FALSE,TRUE,"2024-12-11 07:00:57",10,0
"Bus 180",39.68199,-75.74509,1733943674,30,FALSE,TRUE,"2024-12-11 07:00:57",20,0
"Bus 236",39.690279,-75.756853,1733943574,29,FALSE,TRUE,"2024-12-11 06:59:17",160,0
"Bus 313",39.68532,-75.75816,1733943751,30,FALSE,TRUE,"2024-12-11 07:02:16",10,0
"Bus 322",39.673584,-75.76672,1733943760,28,FALSE,TRUE,"2024-12-11 07:02:26",10,0
"Bus 313",39.68532,-75.7582,1733943787,30,FALSE,TRUE,"2024-12-11 07:02:52",20,0
"Bus 236",39.691494,-75.760508,1733943789,29,FALSE,TRUE,"2024-12-11 07:02:52",70,0
"Bus 180",39.68525,-75.75807,1733943914,30,FALSE,TRUE,"2024-12-11 07:04:57",10,0
"Bus 322",39.67437,-75.75366,1733943930,28,FALSE,TRUE,"2024-12-11 07:05:18",15,0
"Bus 236",39.68447,-75.75886,1733943964,29,FALSE,TRUE,"2024-12-11 07:05:49",10,0
"Bus 320",39.665724,-75.754467,1733943959,29,FALSE,TRUE,"2024-12-11 07:05:44",15,0
"Bus 313",39.690279,-75.756853,1733943967,30,FALSE,TRUE,"2024-12-11 07:05:54",10,0
"Bus 322",39.67684,-75.75016,1733944005,28,FALSE,TRUE,"2024-12-11 07:06:30",10,0
"Bus 236",39.68438,-75.7589,1733944014,29,FALSE,TRUE,"2024-12-11 07:06:41",15,0
"Bus 320",39.66172,-75.75218,1733944054,29,FALSE,TRUE,"2024-12-11 07:07:17",15,0
"Bus 322",39.679314,-75.748517,1733944070,28,FALSE,TRUE,"2024-12-11 07:07:38",15,0
"Bus 320",39.66159,-75.75112,1733944094,29,FALSE,TRUE,"2024-12-11 07:07:59",15,0
"Bus 322",39.68206,-75.74514,1733944171,28,FALSE,TRUE,"2024-12-11 07:09:17",20,0
"Bus 180",39.68556,-75.75839,1733944209,30,FALSE,TRUE,"2024-12-11 07:09:53",10,0
"Bus 322",39.68676,-75.74667,1733944257,28,FALSE,TRUE,"2024-12-11 07:10:40",15,0
"Bus 180",39.68457,-75.7588,1733944264,30,FALSE,TRUE,"2024-12-11 07:10:50",10,0
"Bus 313",39.68164,-75.75385,1733944272,30,FALSE,TRUE,"2024-12-11 07:10:55",10,0
"Bus 313",39.68165,-75.75382,1733944287,30,FALSE,TRUE,"2024-12-11 07:11:11",10,0
"Bus 322",39.68678,-75.74667,1733944277,28,FALSE,TRUE,"2024-12-11 07:11:00",25,0
"Bus 320",39.675193,-75.753449,1733944329,29,FALSE,TRUE,"2024-12-11 07:11:52",10,0
"Bus 313",39.68057,-75.75366,1733944332,30,FALSE,TRUE,"2024-12-11 07:11:58",15,0
"Bus 322",39.68882,-75.74839,1733944337,28,FALSE,TRUE,"2024-12-11 07:12:03",10,0
"Bus 180",39.68164,-75.75388,1733944385,30,FALSE,TRUE,"2024-12-11 07:12:49",10,0
"Bus 180",39.68165,-75.75386,1733944400,30,FALSE,TRUE,"2024-12-11 07:13:05",15,0
"Bus 236",39.66437,-75.75552,1733944327,29,FALSE,TRUE,"2024-12-11 07:11:52",155,0
"Bus 322",39.695166,-75.74859,1733944487,28,FALSE,TRUE,"2024-12-11 07:14:33",15,0
"Bus 320",39.680467,-75.753518,1733944399,29,FALSE,TRUE,"2024-12-11 07:13:05",125,0
"Bus 313",39.680467,-75.753518,1733944352,30,FALSE,TRUE,"2024-12-11 07:12:18",181,0
"Bus 320",39.68136,-75.75359,1733944544,29,FALSE,TRUE,"2024-12-11 07:15:31",10,0
"Bus 320",39.68138,-75.75359,1733944559,29,FALSE,TRUE,"2024-12-11 07:15:46",41,0
"Bus 320",39.68534,-75.75818,1733944715,29,FALSE,TRUE,"2024-12-11 07:18:17",10,0
"Bus 180",39.67699,-75.750227,1733944552,30,FALSE,TRUE,"2024-12-11 07:15:36",177,0
"Bus 320",39.68535,-75.75816,1733944730,29,FALSE,TRUE,"2024-12-11 07:18:33",15,0
"Bus 320",39.68537,-75.75816,1733944750,29,FALSE,TRUE,"2024-12-11 07:18:53",15,0
"Bus 322",39.68245,-75.74524,1733944727,28,FALSE,TRUE,"2024-12-11 07:18:33",50,0
"Bus 236",39.680467,-75.753518,1733944853,29,FALSE,TRUE,"2024-12-11 07:20:37",40,0
"Bus 180",39.68136,-75.75361,1733944929,30,FALSE,TRUE,"2024-12-11 07:21:55",10,0
"Bus 322",39.677755,-75.73888,1733944937,28,FALSE,TRUE,"2024-12-11 07:22:00",10,0
"Bus 180",39.68138,-75.7536,1733944944,30,FALSE,TRUE,"2024-12-11 07:22:11",10,0
"Bus 236",39.680467,-75.753518,1733944903,29,FALSE,TRUE,"2024-12-11 07:21:29",170,0
"Bus 320",39.68559,-75.75842,1733945060,29,FALSE,TRUE,"2024-12-11 07:24:05",10,0
"Bus 322",39.679314,-75.748517,1733945062,28,FALSE,TRUE,"2024-12-11 07:24:05",15,0
"Bus 180",39.68533,-75.75811,1733945076,30,FALSE,TRUE,"2024-12-11 07:24:20",15,0
"Bus 188",39.67537,-75.74146,1733945059,29,FALSE,TRUE,"2024-12-11 07:24:05",35,0
"Bus 180",39.68535,-75.7581,1733945096,30,FALSE,TRUE,"2024-12-11 07:24:41",15,0
"Bus 320",39.68452,-75.75885,1733945100,29,FALSE,TRUE,"2024-12-11 07:24:46",10,0
"Bus 180",39.68537,-75.75809,1733945116,30,FALSE,TRUE,"2024-12-11 07:25:02",10,0
"Bus 188",39.67539,-75.74145,1733945104,29,FALSE,TRUE,"2024-12-11 07:24:46",25,0
"Bus 188",39.6754,-75.74143,1733945134,29,FALSE,TRUE,"2024-12-11 07:25:18",25,0
"Bus 188",39.67538,-75.74144,1733945164,29,FALSE,TRUE,"2024-12-11 07:25:49",15,0
"Bus 236",39.68532,-75.75813,1733945179,29,FALSE,TRUE,"2024-12-11 07:26:04",12,0
"Bus 322",39.67447,-75.75055,1733945167,28,FALSE,TRUE,"2024-12-11 07:25:54",25,0
"Bus 188",39.67536,-75.74145,1733945184,29,FALSE,TRUE,"2024-12-11 07:26:10",10,0
"Bus 236",39.68534,-75.75813,1733945196,29,FALSE,TRUE,"2024-12-11 07:26:20",20,0
"Bus 236",39.68535,-75.75815,1733945221,29,FALSE,TRUE,"2024-12-11 07:26:46",20,0
"Bus 320",39.68162,-75.75384,1733945230,29,FALSE,TRUE,"2024-12-11 07:26:56",16,0
"Bus 188",39.67534,-75.74146,1733945199,29,FALSE,TRUE,"2024-12-11 07:26:25",55,0
"Bus 188",39.67536,-75.74145,1733945259,29,FALSE,TRUE,"2024-12-11 07:27:22",10,0
"Bus 188",39.67538,-75.74145,1733945274,29,FALSE,TRUE,"2024-12-11 07:27:38",30,0
"Bus 188",39.67536,-75.74146,1733945309,29,FALSE,TRUE,"2024-12-11 07:28:14",15,0
"Bus 236",39.688103,-75.75656,1733945317,29,FALSE,TRUE,"2024-12-11 07:28:19",15,0
"Bus 188",39.67538,-75.74146,1733945329,29,FALSE,TRUE,"2024-12-11 07:28:35",15,0
"Bus 322",39.67476,-75.76507,1733945343,28,FALSE,TRUE,"2024-12-11 07:28:45",20,0
"Bus 188",39.6754,-75.74147,1733945349,29,FALSE,TRUE,"2024-12-11 07:28:56",20,0
"Bus 188",39.67537,-75.74146,1733945379,29,FALSE,TRUE,"2024-12-11 07:29:22",10,0
"Bus 322",39.67475,-75.76509,1733945368,28,FALSE,TRUE,"2024-12-11 07:29:11",25,0
"Bus 313",39.680467,-75.753518,1733945190,30,FALSE,TRUE,"2024-12-11 07:26:15",250,0
"Bus 320",39.680499,-75.7537,1733945291,29,FALSE,TRUE,"2024-12-11 07:27:53",147,0
"Bus 180",39.6843,-75.75901,1733945453,30,FALSE,TRUE,"2024-12-11 07:30:40",10,0
"Bus 188",39.67535,-75.74146,1733945394,29,FALSE,TRUE,"2024-12-11 07:29:37",85,0
"Bus 188",39.67534,-75.74148,1733945484,29,FALSE,TRUE,"2024-12-11 07:31:11",15,0
"Bus 188",39.67532,-75.74147,1733945509,29,FALSE,TRUE,"2024-12-11 07:31:32",15,0
"Bus 236",39.68422,-75.759,1733945528,29,FALSE,TRUE,"2024-12-11 07:31:53",10,0
"Bus 236",39.6842,-75.75901,1733945543,29,FALSE,TRUE,"2024-12-11 07:32:08",10,0
"Bus 188",39.6753,-75.74148,1733945529,29,FALSE,TRUE,"2024-12-11 07:31:53",30,0
"Bus 236",39.68419,-75.75903,1733945558,29,FALSE,TRUE,"2024-12-11 07:32:24",15,0
"Bus 180",39.68163,-75.75383,1733945583,30,FALSE,TRUE,"2024-12-11 07:32:50",10,0
"Bus 188",39.6753,-75.74151,1733945564,29,FALSE,TRUE,"2024-12-11 07:32:29",30,0
"Bus 180",39.68162,-75.75381,1733945598,30,FALSE,TRUE,"2024-12-11 07:33:05",25,0
"Bus 188",39.67529,-75.74149,1733945599,29,FALSE,TRUE,"2024-12-11 07:33:05",25,0
"Bus 188",39.67531,-75.74148,1733945629,29,FALSE,TRUE,"2024-12-11 07:33:36",81,0
"Bus 188",39.67532,-75.74145,1733945715,29,FALSE,TRUE,"2024-12-11 07:35:00",10,0
"Bus 180",39.68179,-75.74951,1733945703,30,FALSE,TRUE,"2024-12-11 07:34:49",35,0
"Bus 188",39.6753,-75.74145,1733945730,29,FALSE,TRUE,"2024-12-11 07:35:15",60,0
"Bus 322",39.667483,-75.779276,1733945573,28,FALSE,TRUE,"2024-12-11 07:32:39",221,0
"Bus 188",39.67529,-75.74147,1733945795,29,FALSE,TRUE,"2024-12-11 07:36:23",20,0
"Bus 320",39.66162,-75.75112,1733945804,29,FALSE,TRUE,"2024-12-11 07:36:28",15,0
"Bus 188",39.67531,-75.74147,1733945820,29,FALSE,TRUE,"2024-12-11 07:36:43",10,0
"Bus 188",39.67533,-75.74148,1733945835,29,FALSE,TRUE,"2024-12-11 07:36:59",16,0
"Bus 188",39.67531,-75.74149,1733945856,29,FALSE,TRUE,"2024-12-11 07:37:20",40,0
"Bus 322",39.66999,-75.77702,1733945859,28,FALSE,TRUE,"2024-12-11 07:37:25",40,0
"Bus 236",39.66435,-75.7555,1733945910,29,FALSE,TRUE,"2024-12-11 07:38:17",15,0
"Bus 188",39.67529,-75.74149,1733945901,29,FALSE,TRUE,"2024-12-11 07:38:06",41,0
"Bus 188",39.67531,-75.74148,1733945947,29,FALSE,TRUE,"2024-12-11 07:38:53",31,0
"Bus 236",39.66588,-75.75287,1733945995,29,FALSE,TRUE,"2024-12-11 07:39:40",20,0
"Bus 188",39.67533,-75.74148,1733945983,29,FALSE,TRUE,"2024-12-11 07:39:29",45,0
"Bus 188",39.67537,-75.74146,1733946043,29,FALSE,TRUE,"2024-12-11 07:40:27",15,0
"Bus 236",39.66337,-75.75243,1733946055,29,FALSE,TRUE,"2024-12-11 07:40:42",10,0
"Bus 188",39.67538,-75.74144,1733946063,29,FALSE,TRUE,"2024-12-11 07:40:47",10,0
"Bus 322",39.66575,-75.77639,1733946009,28,FALSE,TRUE,"2024-12-11 07:39:55",65,0
"Bus 188",39.67535,-75.74142,1733946088,29,FALSE,TRUE,"2024-12-11 07:41:13",10,0
"Bus 188",39.67533,-75.74146,1733946114,29,FALSE,TRUE,"2024-12-11 07:41:39",10,0
"Bus 322",39.673584,-75.76672,1733946164,28,FALSE,TRUE,"2024-12-11 07:42:31",20,0
"Bus 236",39.66162,-75.7511,1733946126,29,FALSE,TRUE,"2024-12-11 07:41:50",71,0
"Bus 188",39.67533,-75.74149,1733946129,29,FALSE,TRUE,"2024-12-11 07:41:55",75,0
"Bus 236",39.66163,-75.75112,1733946202,29,FALSE,TRUE,"2024-12-11 07:43:08",75,0
"Bus 188",39.67549,-75.74118,1733946264,29,FALSE,TRUE,"2024-12-11 07:44:10",25,0
"Bus 188",39.67548,-75.74116,1733946294,29,FALSE,TRUE,"2024-12-11 07:44:41",10,0
"Bus 322",39.6744,-75.75374,1733946304,28,FALSE,TRUE,"2024-12-11 07:44:51",15,0
"Bus 188",39.6755,-75.74115,1733946309,29,FALSE,TRUE,"2024-12-11 07:44:57",25,0
"Bus 188",39.6755,-75.74112,1733946339,29,FALSE,TRUE,"2024-12-11 07:45:23",20,0
"Bus 236",39.66162,-75.7511,1733946282,29,FALSE,TRUE,"2024-12-11 07:44:25",100,0
"Bus 188",39.67549,-75.74114,1733946364,29,FALSE,TRUE,"2024-12-11 07:45:49",25,0
"Bus 322",39.67434,-75.75074,1733946359,28,FALSE,TRUE,"2024-12-11 07:45:44",30,0
"Bus 320",39.680467,-75.753518,1733946074,29,FALSE,TRUE,"2024-12-11 07:40:58",351,0
"Bus 322",39.67683,-75.75017,1733946424,28,FALSE,TRUE,"2024-12-11 07:46:51",10,0
"Bus 188",39.67552,-75.74101,1733946425,29,FALSE,TRUE,"2024-12-11 07:46:51",35,0
"Bus 320",39.68138,-75.7536,1733946455,29,FALSE,TRUE,"2024-12-11 07:47:17",10,0
"Bus 236",39.66165,-75.75195,1733946472,29,FALSE,TRUE,"2024-12-11 07:47:38",10,0
"Bus 320",39.6814,-75.75359,1733946470,29,FALSE,TRUE,"2024-12-11 07:47:33",35,0
"Bus 188",39.67556,-75.74099,1733946470,29,FALSE,TRUE,"2024-12-11 07:47:33",45,0
"Bus 320",39.68142,-75.75358,1733946510,29,FALSE,TRUE,"2024-12-11 07:48:14",10,0
"Bus 318",39.67603,-75.74065,1733946526,29,FALSE,TRUE,"2024-12-11 07:48:30",10,0
"Bus 322",39.679314,-75.748517,1733946504,28,FALSE,TRUE,"2024-12-11 07:48:09",30,0
"Bus 318",39.67604,-75.74063,1733946541,29,FALSE,TRUE,"2024-12-11 07:48:46",15,0
"Bus 318",39.67606,-75.74062,1733946561,29,FALSE,TRUE,"2024-12-11 07:49:06",35,0
"Bus 318",39.67608,-75.74063,1733946601,29,FALSE,TRUE,"2024-12-11 07:49:48",10,0
"Bus 318",39.67607,-75.74065,1733946616,29,FALSE,TRUE,"2024-12-11 07:50:03",10,0
"Bus 318",39.67608,-75.74063,1733946636,29,FALSE,TRUE,"2024-12-11 07:50:19",10,0
"Bus 322",39.68206,-75.74518,1733946629,28,FALSE,TRUE,"2024-12-11 07:50:14",20,0
"Bus 180",39.67699,-75.750227,1733945833,30,FALSE,TRUE,"2024-12-11 07:36:59",831,0
"Bus 320",39.68535,-75.75819,1733946612,29,FALSE,TRUE,"2024-12-11 07:49:58",71,0
"Bus 322",39.68207,-75.74514,1733946654,28,FALSE,TRUE,"2024-12-11 07:50:40",46,0
"Bus 318",39.67606,-75.74063,1733946651,29,FALSE,TRUE,"2024-12-11 07:50:35",55,0
"Bus 318",39.67606,-75.74066,1733946711,29,FALSE,TRUE,"2024-12-11 07:51:37",30,0
"Bus 180",39.6745,-75.75336,1733946734,30,FALSE,TRUE,"2024-12-11 07:51:58",35,0
"Bus 318",39.67605,-75.74068,1733946746,29,FALSE,TRUE,"2024-12-11 07:52:13",46,0
"Bus 322",39.68663,-75.74653,1733946780,28,FALSE,TRUE,"2024-12-11 07:52:44",25,0
"Bus 320",39.690279,-75.756853,1733946809,29,FALSE,TRUE,"2024-12-11 07:53:16",20,0
"Bus 322",39.68665,-75.74653,1733946810,28,FALSE,TRUE,"2024-12-11 07:53:16",15,0
"Bus 188",39.67476,-75.76062,1733946847,29,FALSE,TRUE,"2024-12-11 07:53:52",10,0
"Bus 236",39.680467,-75.753518,1733946662,29,FALSE,TRUE,"2024-12-11 07:50:45",222,0
"Bus 188",39.67485,-75.76532,1733946932,28,FALSE,TRUE,"2024-12-11 07:55:15",20,0
"Bus 236",39.68513,-75.75798,1733946996,29,FALSE,TRUE,"2024-12-11 07:56:23",10,0
"Bus 320",39.68439,-75.75892,1733946995,29,FALSE,TRUE,"2024-12-11 07:56:17",15,0
"Bus 180",39.68538,-75.75816,1733946995,30,FALSE,TRUE,"2024-12-11 07:56:17",25,0
"Bus 322",39.695166,-75.74859,1733947001,28,FALSE,TRUE,"2024-12-11 07:56:28",20,0
"Bus 320",39.68437,-75.75891,1733947015,29,FALSE,TRUE,"2024-12-11 07:56:38",15,0
"Bus 180",39.68539,-75.75818,1733947025,30,FALSE,TRUE,"2024-12-11 07:56:49",25,0
"Bus 236",39.68514,-75.758,1733947016,29,FALSE,TRUE,"2024-12-11 07:56:38",40,0
"Bus 236",39.68536,-75.75818,1733947066,29,FALSE,TRUE,"2024-12-11 07:57:30",10,0
"Bus 236",39.68538,-75.75818,1733947081,29,FALSE,TRUE,"2024-12-11 07:57:46",25,0
"Bus 236",39.68537,-75.75816,1733947111,29,FALSE,TRUE,"2024-12-11 07:58:17",10,0
"Bus 180",39.688103,-75.75656,1733947130,30,FALSE,TRUE,"2024-12-11 07:58:33",15,0
"Bus 318",39.66173,-75.75221,1733947133,29,FALSE,TRUE,"2024-12-11 07:58:38",10,0
"Bus 318",39.66171,-75.75222,1733947148,29,FALSE,TRUE,"2024-12-11 07:58:53",10,0
"Bus 236",39.68538,-75.75818,1733947126,29,FALSE,TRUE,"2024-12-11 07:58:33",36,0
"Bus 320",39.68164,-75.75388,1733947145,29,FALSE,TRUE,"2024-12-11 07:58:48",20,0
"Bus 188",39.667483,-75.779276,1733947142,28,FALSE,TRUE,"2024-12-11 07:58:48",70,0
"Bus 320",39.680499,-75.7537,1733947190,29,FALSE,TRUE,"2024-12-11 07:59:35",35,0
"Bus 236",39.688103,-75.75656,1733947232,29,FALSE,TRUE,"2024-12-11 08:00:18",15,0
"Bus 180",39.691494,-75.760508,1733947250,30,FALSE,TRUE,"2024-12-11 08:00:33",15,0
"Bus 318",39.66236,-75.75174,1733947243,29,FALSE,TRUE,"2024-12-11 08:00:28",20,0
"Bus 322",39.68248,-75.74526,1733947231,28,FALSE,TRUE,"2024-12-11 08:00:18",35,0
"Bus 318",39.66237,-75.75176,1733947268,29,FALSE,TRUE,"2024-12-11 08:00:54",15,0
"Bus 322",39.68246,-75.74527,1733947271,28,FALSE,TRUE,"2024-12-11 08:00:54",15,0
"Bus 188",39.66999,-75.77702,1733947287,28,FALSE,TRUE,"2024-12-11 08:01:10",45,0
"Bus 320",39.67471,-75.75355,1733947325,29,FALSE,TRUE,"2024-12-11 08:01:51",15,0
"Bus 180",39.68445,-75.75887,1733947376,30,FALSE,TRUE,"2024-12-11 08:02:43",10,0
"Bus 318",39.66236,-75.75178,1733947288,29,FALSE,TRUE,"2024-12-11 08:01:15",120,0
"Bus 322",39.67869,-75.73606,1733947426,28,FALSE,TRUE,"2024-12-11 08:03:30",10,0
"Bus 322",39.677755,-75.73888,1733947466,28,FALSE,TRUE,"2024-12-11 08:04:11",10,0
"Bus 236",39.691494,-75.760508,1733947337,29,FALSE,TRUE,"2024-12-11 08:02:02",165,0
"Bus 180",39.68164,-75.75396,1733947511,30,FALSE,TRUE,"2024-12-11 08:04:58",10,0
"Bus 236",39.69131,-75.76149,1733947517,29,FALSE,TRUE,"2024-12-11 08:05:03",10,0
"Bus 318",39.66237,-75.7518,1733947413,29,FALSE,TRUE,"2024-12-11 08:03:19",115,0
"Bus 188",39.673584,-75.76672,1733947527,28,FALSE,TRUE,"2024-12-11 08:05:14",40,0
"Bus 320",39.665724,-75.754467,1733947561,29,FALSE,TRUE,"2024-12-11 08:05:45",20,0
"Bus 322",39.679314,-75.748517,1733947591,28,FALSE,TRUE,"2024-12-11 08:06:16",15,0
"Bus 236",39.68556,-75.75842,1733947603,29,FALSE,TRUE,"2024-12-11 08:06:26",10,0
"Bus 318",39.666567,-75.75265,1733947603,29,FALSE,TRUE,"2024-12-11 08:06:26",16,0
"Bus 236",39.68456,-75.75879,1733947653,29,FALSE,TRUE,"2024-12-11 08:07:18",10,0
"Bus 180",39.67699,-75.750227,1733947671,30,FALSE,TRUE,"2024-12-11 08:07:34",10,0
"Bus 236",39.68455,-75.75881,1733947668,29,FALSE,TRUE,"2024-12-11 08:07:34",10,0
"Bus 320",39.6616,-75.75112,1733947676,29,FALSE,TRUE,"2024-12-11 08:07:39",15,0
"Bus 322",39.67723,-75.7501,1733947676,28,FALSE,TRUE,"2024-12-11 08:07:39",20,0
"Bus 322",39.67721,-75.75012,1733947701,28,FALSE,TRUE,"2024-12-11 08:08:05",10,0
