"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 322",39.67502,-75.74142,1734117173,28,FALSE,TRUE,"2024-12-13 07:12:35",20,0
"Bus 322",39.675,-75.74142,1734117198,28,FALSE,TRUE,"2024-12-13 07:13:01",20,0
"Bus 312",39.68162,-75.75388,1734117200,29,FALSE,TRUE,"2024-12-13 07:13:06",20,0
"Bus 324",39.68684,-75.74676,1734117200,28,FALSE,TRUE,"2024-12-13 07:13:06",21,0
"Bus 236",39.66435,-75.75556,1734117148,29,FALSE,TRUE,"2024-12-13 07:12:15",85,0
"Bus 322",39.67501,-75.7414,1734117223,28,FALSE,TRUE,"2024-12-13 07:13:27",16,0
"Bus 322",39.67503,-75.7414,1734117244,28,FALSE,TRUE,"2024-12-13 07:13:48",15,0
"Bus 236",39.66436,-75.75554,1734117238,29,FALSE,TRUE,"2024-12-13 07:13:43",40,0
"Bus 320",39.680467,-75.753518,1734117260,29,FALSE,TRUE,"2024-12-13 07:14:04",20,0
"Bus 322",39.67502,-75.7414,1734117274,28,FALSE,TRUE,"2024-12-13 07:14:20",10,0
"Bus 312",39.680499,-75.7537,1734117240,29,FALSE,TRUE,"2024-12-13 07:13:43",60,0
"Bus 322",39.67503,-75.74142,1734117289,28,FALSE,TRUE,"2024-12-13 07:14:36",10,0
"Bus 180",39.681742,-75.751886,1734117290,30,FALSE,TRUE,"2024-12-13 07:14:36",15,0
"Bus 322",39.67505,-75.74142,1734117304,28,FALSE,TRUE,"2024-12-13 07:14:51",36,0
"Bus 236",39.66434,-75.75554,1734117288,29,FALSE,TRUE,"2024-12-13 07:14:30",80,0
"Bus 322",39.67503,-75.7414,1734117345,28,FALSE,TRUE,"2024-12-13 07:15:28",35,0
"Bus 322",39.67505,-75.7414,1734117385,28,FALSE,TRUE,"2024-12-13 07:16:10",15,0
"Bus 324",39.695166,-75.74859,1734117402,28,FALSE,TRUE,"2024-12-13 07:16:25",20,0
"Bus 322",39.67507,-75.74138,1734117405,28,FALSE,TRUE,"2024-12-13 07:16:30",20,0
"Bus 236",39.66586,-75.75289,1734117428,29,FALSE,TRUE,"2024-12-13 07:16:51",10,0
"Bus 322",39.67505,-75.74137,1734117430,28,FALSE,TRUE,"2024-12-13 07:16:56",15,0
"Bus 236",39.66585,-75.75287,1734117443,29,FALSE,TRUE,"2024-12-13 07:17:07",25,0
"Bus 180",39.67699,-75.750227,1734117415,30,FALSE,TRUE,"2024-12-13 07:16:41",75,0
"Bus 322",39.67504,-75.74139,1734117450,28,FALSE,TRUE,"2024-12-13 07:17:17",60,0
"Bus 322",39.67505,-75.74141,1734117515,28,FALSE,TRUE,"2024-12-13 07:18:19",15,0
"Bus 312",39.680499,-75.7537,1734117310,29,FALSE,TRUE,"2024-12-13 07:14:56",246,0
"Bus 322",39.67507,-75.74141,1734117535,28,FALSE,TRUE,"2024-12-13 07:18:40",25,0
"Bus 320",39.680499,-75.7537,1734117285,29,FALSE,TRUE,"2024-12-13 07:14:30",285,0
"Bus 312",39.68019,-75.75365,1734117581,29,FALSE,TRUE,"2024-12-13 07:19:27",15,0
"Bus 236",39.66161,-75.75199,1734117588,29,FALSE,TRUE,"2024-12-13 07:19:32",25,0
"Bus 322",39.67505,-75.74141,1734117565,28,FALSE,TRUE,"2024-12-13 07:19:11",50,0
"Bus 322",39.67506,-75.74143,1734117620,28,FALSE,TRUE,"2024-12-13 07:20:03",20,0
"Bus 322",39.67504,-75.74143,1734117645,28,FALSE,TRUE,"2024-12-13 07:20:29",35,0
"Bus 236",39.666567,-75.75265,1734117663,29,FALSE,TRUE,"2024-12-13 07:20:50",21,0
"Bus 180",39.68144,-75.75361,1734117670,30,FALSE,TRUE,"2024-12-13 07:20:55",20,0
"Bus 324",39.68243,-75.74526,1734117642,28,FALSE,TRUE,"2024-12-13 07:20:29",55,0
"Bus 320",39.680467,-75.753518,1734117575,29,FALSE,TRUE,"2024-12-13 07:19:22",162,0
"Bus 180",39.68146,-75.75362,1734117695,30,FALSE,TRUE,"2024-12-13 07:21:21",55,0
"Bus 322",39.67503,-75.74145,1734117685,28,FALSE,TRUE,"2024-12-13 07:21:11",70,0
"Bus 320",39.68114,-75.75359,1734117752,29,FALSE,TRUE,"2024-12-13 07:22:19",10,0
"Bus 312",39.66754,-75.75309,1734117773,29,FALSE,TRUE,"2024-12-13 07:22:39",10,0
"Bus 322",39.67504,-75.74143,1734117760,28,FALSE,TRUE,"2024-12-13 07:22:24",45,0
"Bus 236",39.67993,-75.75358,1734117834,29,FALSE,TRUE,"2024-12-13 07:23:37",10,0
"Bus 324",39.677755,-75.73888,1734117863,28,FALSE,TRUE,"2024-12-13 07:24:08",10,0
"Bus 180",39.68531,-75.75822,1734117885,30,FALSE,TRUE,"2024-12-13 07:24:29",16,0
"Bus 236",39.6829,-75.75362,1734117904,29,FALSE,TRUE,"2024-12-13 07:24:49",10,0
"Bus 320",39.68513,-75.75802,1734117872,29,FALSE,TRUE,"2024-12-13 07:24:18",50,0
"Bus 322",39.67503,-75.74146,1734117810,28,FALSE,TRUE,"2024-12-13 07:23:16",116,0
"Bus 312",39.665724,-75.754467,1734117920,29,FALSE,TRUE,"2024-12-13 07:25:05",15,0
"Bus 236",39.68292,-75.75362,1734117919,29,FALSE,TRUE,"2024-12-13 07:25:05",30,0
"Bus 322",39.67505,-75.74145,1734117931,28,FALSE,TRUE,"2024-12-13 07:25:15",15,0
"Bus 236",39.68294,-75.75362,1734117959,29,FALSE,TRUE,"2024-12-13 07:25:46",35,0
"Bus 324",39.679314,-75.748517,1734117984,28,FALSE,TRUE,"2024-12-13 07:26:12",15,0
"Bus 180",39.688103,-75.75656,1734118001,30,FALSE,TRUE,"2024-12-13 07:26:28",15,0
"Bus 236",39.68295,-75.7536,1734117999,29,FALSE,TRUE,"2024-12-13 07:26:22",20,0
"Bus 322",39.67507,-75.74141,1734117962,28,FALSE,TRUE,"2024-12-13 07:25:46",90,0
"Bus 320",39.6903,-75.75657,1734118078,29,FALSE,TRUE,"2024-12-13 07:27:41",15,0
"Bus 324",39.677001,-75.75007,1734118065,28,FALSE,TRUE,"2024-12-13 07:27:30",30,0
"Bus 180",39.690279,-75.756853,1734118072,30,FALSE,TRUE,"2024-12-13 07:27:35",35,0
"Bus 236",39.68536,-75.75821,1734118090,29,FALSE,TRUE,"2024-12-13 07:27:56",25,0
"Bus 320",39.69029,-75.75655,1734118098,29,FALSE,TRUE,"2024-12-13 07:28:01",20,0
"Bus 236",39.68535,-75.75823,1734118120,29,FALSE,TRUE,"2024-12-13 07:28:27",20,0
"Bus 322",39.67508,-75.74143,1734118057,28,FALSE,TRUE,"2024-12-13 07:27:20",80,0
"Bus 236",39.68537,-75.75825,1734118145,29,FALSE,TRUE,"2024-12-13 07:28:48",15,0
"Bus 324",39.67449,-75.75319,1734118175,28,FALSE,TRUE,"2024-12-13 07:29:19",10,0
"Bus 322",39.67509,-75.74141,1734118142,28,FALSE,TRUE,"2024-12-13 07:28:48",50,0
"Bus 320",39.6913,-75.76147,1734118218,29,FALSE,TRUE,"2024-12-13 07:30:01",10,0
"Bus 322",39.67507,-75.74142,1734118197,28,FALSE,TRUE,"2024-12-13 07:29:40",31,0
"Bus 322",39.67509,-75.74141,1734118233,28,FALSE,TRUE,"2024-12-13 07:30:17",15,0
"Bus 322",39.6751,-75.74139,1734118253,28,FALSE,TRUE,"2024-12-13 07:30:38",10,0
"Bus 324",39.67479,-75.7652,1734118301,28,FALSE,TRUE,"2024-12-13 07:31:25",10,0
"Bus 322",39.67509,-75.74137,1734118268,28,FALSE,TRUE,"2024-12-13 07:30:53",72,0
"Bus 312",39.680467,-75.753518,1734118340,29,FALSE,TRUE,"2024-12-13 07:32:06",15,0
"Bus 236",39.69132,-75.76148,1734118330,29,FALSE,TRUE,"2024-12-13 07:31:56",30,0
"Bus 236",39.69132,-75.76151,1734118365,29,FALSE,TRUE,"2024-12-13 07:32:32",10,0
"Bus 320",39.68419,-75.75902,1734118335,29,FALSE,TRUE,"2024-12-13 07:32:01",55,0
"Bus 322",39.67508,-75.7414,1734118345,28,FALSE,TRUE,"2024-12-13 07:32:11",51,0
"Bus 322",39.67509,-75.74138,1734118401,28,FALSE,TRUE,"2024-12-13 07:33:04",15,0
"Bus 322",39.67508,-75.74136,1734118421,28,FALSE,TRUE,"2024-12-13 07:33:24",15,0
"Bus 322",39.67509,-75.74134,1734118441,28,FALSE,TRUE,"2024-12-13 07:33:45",35,0
"Bus 312",39.68529,-75.75813,1734118475,29,FALSE,TRUE,"2024-12-13 07:34:22",15,0
"Bus 236",39.68421,-75.75901,1734118466,29,FALSE,TRUE,"2024-12-13 07:34:11",31,0
"Bus 236",39.68419,-75.75902,1734118502,29,FALSE,TRUE,"2024-12-13 07:34:48",10,0
"Bus 312",39.68531,-75.75814,1734118495,29,FALSE,TRUE,"2024-12-13 07:34:42",25,0
"Bus 322",39.67508,-75.74132,1734118481,28,FALSE,TRUE,"2024-12-13 07:34:27",45,0
"Bus 324",39.667483,-75.779276,1734118482,28,FALSE,TRUE,"2024-12-13 07:34:27",80,0
"Bus 320",39.67462,-75.75355,1734118591,29,FALSE,TRUE,"2024-12-13 07:36:16",15,0
"Bus 320",39.6746,-75.75354,1734118611,29,FALSE,TRUE,"2024-12-13 07:36:37",15,0
"Bus 324",39.66999,-75.77702,1734118622,28,FALSE,TRUE,"2024-12-13 07:36:48",20,0
"Bus 322",39.67509,-75.74134,1734118531,28,FALSE,TRUE,"2024-12-13 07:35:14",120,0
"Bus 322",39.67509,-75.74137,1734118656,28,FALSE,TRUE,"2024-12-13 07:37:19",10,0
"Bus 312",39.690279,-75.756853,1734118671,29,FALSE,TRUE,"2024-12-13 07:37:35",40,0
"Bus 320",39.66757,-75.75307,1734118706,29,FALSE,TRUE,"2024-12-13 07:38:11",10,0
"Bus 312",39.691494,-75.760508,1734118762,29,FALSE,TRUE,"2024-12-13 07:39:09",15,0
"Bus 322",39.67508,-75.74139,1734118671,28,FALSE,TRUE,"2024-12-13 07:37:35",150,0
"Bus 322",39.6751,-75.74138,1734118826,28,FALSE,TRUE,"2024-12-13 07:40:11",20,0
"Bus 324",39.673584,-75.76672,1734118837,28,FALSE,TRUE,"2024-12-13 07:40:21",10,0
"Bus 320",39.665724,-75.754467,1734118843,29,FALSE,TRUE,"2024-12-13 07:40:26",15,0
"Bus 322",39.67511,-75.74136,1734118851,28,FALSE,TRUE,"2024-12-13 07:40:37",25,0
"Bus 236",39.66434,-75.7555,1734118837,29,FALSE,TRUE,"2024-12-13 07:40:21",55,0
"Bus 320",39.6617,-75.7522,1734118928,29,FALSE,TRUE,"2024-12-13 07:41:51",11,0
"Bus 322",39.67509,-75.74137,1734118881,28,FALSE,TRUE,"2024-12-13 07:41:08",80,0
"Bus 236",39.66436,-75.75549,1734118897,29,FALSE,TRUE,"2024-12-13 07:41:24",105,0
"Bus 322",39.67507,-75.74136,1734118966,28,FALSE,TRUE,"2024-12-13 07:42:32",45,0
"Bus 324",39.6744,-75.75372,1734119003,28,FALSE,TRUE,"2024-12-13 07:43:10",10,0
"Bus 236",39.66435,-75.75547,1734119007,29,FALSE,TRUE,"2024-12-13 07:43:10",36,0
"Bus 322",39.67506,-75.74138,1734119016,28,FALSE,TRUE,"2024-12-13 07:43:20",25,0
"Bus 322",39.67504,-75.74139,1734119046,28,FALSE,TRUE,"2024-12-13 07:43:51",15,0
"Bus 320",39.666567,-75.75265,1734119095,29,FALSE,TRUE,"2024-12-13 07:44:38",15,0
"Bus 322",39.67506,-75.74138,1734119066,28,FALSE,TRUE,"2024-12-13 07:44:12",51,0
"Bus 312",39.680467,-75.753518,1734119043,29,FALSE,TRUE,"2024-12-13 07:43:46",90,0
"Bus 322",39.67509,-75.74138,1734119127,28,FALSE,TRUE,"2024-12-13 07:45:11",10,0
"Bus 236",39.66435,-75.75544,1734119048,29,FALSE,TRUE,"2024-12-13 07:43:51",95,0
"Bus 312",39.68034,-75.75361,1734119148,29,FALSE,TRUE,"2024-12-13 07:45:32",10,0
"Bus 324",39.679314,-75.748517,1734119149,28,FALSE,TRUE,"2024-12-13 07:45:32",10,0
"Bus 322",39.6751,-75.74136,1734119142,28,FALSE,TRUE,"2024-12-13 07:45:27",40,0
"Bus 312",39.68034,-75.75361,1734119173,29,FALSE,TRUE,"2024-12-13 07:45:58",15,0
"Bus 319",39.67514,-75.74139,1734119155,30,FALSE,TRUE,"2024-12-13 07:45:42",35,0
"Bus 236",39.66437,-75.75544,1734119148,29,FALSE,TRUE,"2024-12-13 07:45:32",65,0
"Bus 319",39.67513,-75.74141,1734119195,30,FALSE,TRUE,"2024-12-13 07:46:18",25,0
"Bus 322",39.67511,-75.74134,1734119197,28,FALSE,TRUE,"2024-12-13 07:46:24",30,0
"Bus 320",39.67428,-75.75349,1734119217,29,FALSE,TRUE,"2024-12-13 07:46:39",15,0
"Bus 319",39.67514,-75.74139,1734119225,30,FALSE,TRUE,"2024-12-13 07:46:50",25,0
"Bus 324",39.68192,-75.74513,1734119239,28,FALSE,TRUE,"2024-12-13 07:47:05",10,0
"Bus 236",39.665724,-75.754467,1734119248,29,FALSE,TRUE,"2024-12-13 07:47:16",26,0
"Bus 312",39.67536,-75.75355,1734119263,29,FALSE,TRUE,"2024-12-13 07:47:26",10,0
"Bus 322",39.6751,-75.74136,1734119232,28,FALSE,TRUE,"2024-12-13 07:46:55",45,0
"Bus 180",39.67699,-75.750227,1734118756,30,FALSE,TRUE,"2024-12-13 07:39:03",533,0
"Bus 319",39.67516,-75.7414,1734119255,30,FALSE,TRUE,"2024-12-13 07:47:21",45,0
"Bus 322",39.67512,-75.74137,1734119282,28,FALSE,TRUE,"2024-12-13 07:47:47",15,0
"Bus 312",39.67465,-75.75354,1734119293,29,FALSE,TRUE,"2024-12-13 07:47:57",25,0
"Bus 319",39.67514,-75.7414,1734119305,30,FALSE,TRUE,"2024-12-13 07:48:08",30,0
"Bus 320",39.680467,-75.753518,1734119317,29,FALSE,TRUE,"2024-12-13 07:48:23",20,0
"Bus 324",39.68672,-75.74658,1734119344,28,FALSE,TRUE,"2024-12-13 07:48:50",10,0
"Bus 319",39.67512,-75.74141,1734119340,30,FALSE,TRUE,"2024-12-13 07:48:44",35,0
"Bus 324",39.68673,-75.7466,1734119359,28,FALSE,TRUE,"2024-12-13 07:49:05",20,0
"Bus 180",39.67449,-75.75338,1734119374,30,FALSE,TRUE,"2024-12-13 07:49:22",30,0
"Bus 312",39.6674,-75.75303,1734119413,29,FALSE,TRUE,"2024-12-13 07:49:58",10,0
"Bus 319",39.67514,-75.7414,1734119380,30,FALSE,TRUE,"2024-12-13 07:49:27",50,0
"Bus 320",39.68104,-75.75357,1734119362,29,FALSE,TRUE,"2024-12-13 07:49:05",65,0
"Bus 319",39.67512,-75.74139,1734119435,30,FALSE,TRUE,"2024-12-13 07:50:19",25,0
"Bus 236",39.66161,-75.75197,1734119440,29,FALSE,TRUE,"2024-12-13 07:50:24",25,0
"Bus 319",39.67513,-75.74141,1734119465,30,FALSE,TRUE,"2024-12-13 07:50:51",40,0
"Bus 319",39.67514,-75.74143,1734119510,30,FALSE,TRUE,"2024-12-13 07:51:33",15,0
"Bus 312",39.664142,-75.75544,1734119514,29,FALSE,TRUE,"2024-12-13 07:51:38",15,0
"Bus 312",39.665724,-75.754467,1734119574,29,FALSE,TRUE,"2024-12-13 07:52:41",15,0
"Bus 319",39.67512,-75.74143,1734119530,30,FALSE,TRUE,"2024-12-13 07:51:54",60,0
"Bus 320",39.68507,-75.75796,1734119567,29,FALSE,TRUE,"2024-12-13 07:52:30",31,0
"Bus 322",39.67448,-75.75331,1734119523,28,FALSE,TRUE,"2024-12-13 07:51:49",10,0
"Bus 324",39.69569,-75.75061,1734119595,28,FALSE,TRUE,"2024-12-13 07:53:02",10,0
"Bus 319",39.67511,-75.74141,1734119595,30,FALSE,TRUE,"2024-12-13 07:53:02",20,0
"Bus 319",39.67512,-75.74139,1734119625,30,FALSE,TRUE,"2024-12-13 07:53:28",15,0
"Bus 180",39.680467,-75.753518,1734119490,30,FALSE,TRUE,"2024-12-13 07:51:17",156,0
"Bus 319",39.67511,-75.74137,1734119645,30,FALSE,TRUE,"2024-12-13 07:53:48",20,0
"Bus 319",39.67513,-75.74136,1734119670,30,FALSE,TRUE,"2024-12-13 07:54:14",15,0
"Bus 236",39.680467,-75.753518,1734119681,29,FALSE,TRUE,"2024-12-13 07:54:25",20,0
"Bus 322",39.67481,-75.7653,1734119694,28,FALSE,TRUE,"2024-12-13 07:54:40",20,0
"Bus 324",39.68722,-75.74717,1734119705,28,FALSE,TRUE,"2024-12-13 07:54:52",15,0
"Bus 319",39.67512,-75.74138,1734119690,30,FALSE,TRUE,"2024-12-13 07:54:35",35,0
"Bus 236",39.68135,-75.7536,1734119716,29,FALSE,TRUE,"2024-12-13 07:55:02",15,0
"Bus 320",39.690279,-75.756853,1734119728,29,FALSE,TRUE,"2024-12-13 07:55:13",25,0
"Bus 322",39.67481,-75.76533,1734119719,28,FALSE,TRUE,"2024-12-13 07:55:02",35,0
"Bus 236",39.68137,-75.7536,1734119736,29,FALSE,TRUE,"2024-12-13 07:55:23",35,0
"Bus 236",39.68138,-75.75358,1734119776,29,FALSE,TRUE,"2024-12-13 07:55:59",10,0
"Bus 324",39.6825,-75.74527,1734119785,28,FALSE,TRUE,"2024-12-13 07:56:10",10,0
"Bus 180",39.68534,-75.75818,1734119786,30,FALSE,TRUE,"2024-12-13 07:56:10",20,0
"Bus 324",39.68249,-75.74525,1734119800,28,FALSE,TRUE,"2024-12-13 07:56:25",35,0
"Bus 180",39.68536,-75.75819,1734119811,30,FALSE,TRUE,"2024-12-13 07:56:36",30,0
"Bus 324",39.68247,-75.74524,1734119840,28,FALSE,TRUE,"2024-12-13 07:57:02",20,0
"Bus 319",39.67514,-75.74141,1734119735,30,FALSE,TRUE,"2024-12-13 07:55:18",130,0
"Bus 236",39.68535,-75.75818,1734119896,29,FALSE,TRUE,"2024-12-13 07:58:00",25,0
"Bus 324",39.68142,-75.7425,1734119900,28,FALSE,TRUE,"2024-12-13 07:58:05",25,0
"Bus 312",39.67407,-75.75345,1734119920,29,FALSE,TRUE,"2024-12-13 07:58:26",10,0
"Bus 319",39.67512,-75.7414,1734119870,30,FALSE,TRUE,"2024-12-13 07:57:34",61,0
"Bus 180",39.688103,-75.75656,1734119921,30,FALSE,TRUE,"2024-12-13 07:58:26",15,0
"Bus 324",39.6814,-75.7425,1734119930,28,FALSE,TRUE,"2024-12-13 07:58:36",20,0
"Bus 236",39.68536,-75.7582,1734119926,29,FALSE,TRUE,"2024-12-13 07:58:31",40,0
"Bus 322",39.667483,-75.779276,1734119919,28,FALSE,TRUE,"2024-12-13 07:58:26",112,0
"Bus 180",39.691494,-75.760508,1734120036,30,FALSE,TRUE,"2024-12-13 08:00:21",15,0
"Bus 320",39.680499,-75.7537,1734120045,29,FALSE,TRUE,"2024-12-13 08:00:32",15,0
"Bus 324",39.677755,-75.73888,1734120065,28,FALSE,TRUE,"2024-12-13 08:00:47",10,0
"Bus 322",39.66999,-75.77702,1734120086,28,FALSE,TRUE,"2024-12-13 08:01:10",15,0
"Bus 318",39.666567,-75.75265,1734120110,29,FALSE,TRUE,"2024-12-13 08:01:36",10,0
"Bus 319",39.67514,-75.7414,1734119936,30,FALSE,TRUE,"2024-12-13 07:58:42",215,0
