"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 324",39.67552,-75.74093,1733337315,30,FALSE,TRUE,"2024-12-04 06:34:58",57,0
"Bus 324",39.67553,-75.74095,1733337377,30,FALSE,TRUE,"2024-12-04 06:36:00",15,0
"Bus 324",39.67551,-75.74095,1733337402,30,FALSE,TRUE,"2024-12-04 06:36:26",65,0
"Bus 324",39.67549,-75.74095,1733337472,30,FALSE,TRUE,"2024-12-04 06:37:39",25,0
"Bus 324",39.67551,-75.74094,1733337507,30,FALSE,TRUE,"2024-12-04 06:38:10",66,0
"Bus 324",39.67553,-75.74094,1733337578,30,FALSE,TRUE,"2024-12-04 06:39:22",45,0
"Bus 236",39.66588,-75.75288,1733337688,29,FALSE,TRUE,"2024-12-04 06:41:11",10,0
"Bus 236",39.66168,-75.75218,1733337743,29,FALSE,TRUE,"2024-12-04 06:42:09",20,0
"Bus 236",39.66167,-75.75028,1733337813,29,FALSE,TRUE,"2024-12-04 06:43:16",10,0
"Bus 236",39.680467,-75.753518,1733338068,29,FALSE,TRUE,"2024-12-04 06:47:32",306,0
"Bus 312",39.67565,-75.74042,1733338354,29,FALSE,TRUE,"2024-12-04 06:52:18",30,0
"Bus 312",39.67564,-75.74044,1733338389,29,FALSE,TRUE,"2024-12-04 06:52:54",10,0
"Bus 236",39.68145,-75.75359,1733338394,29,FALSE,TRUE,"2024-12-04 06:52:59",40,0
"Bus 236",39.68144,-75.75361,1733338439,29,FALSE,TRUE,"2024-12-04 06:53:46",35,0
"Bus 236",39.68536,-75.7582,1733338589,29,FALSE,TRUE,"2024-12-04 06:56:16",11,0
"Bus 324",39.667483,-75.779276,1733338149,28,FALSE,TRUE,"2024-12-04 06:48:55",461,0
"Bus 236",39.68535,-75.75822,1733338605,29,FALSE,TRUE,"2024-12-04 06:56:32",35,0
"Bus 180",39.67531,-75.74152,1733337947,34,FALSE,TRUE,"2024-12-04 06:45:33",25,0
"Bus 324",39.66999,-75.77702,1733338675,28,FALSE,TRUE,"2024-12-04 06:57:39",30,0
"Bus 312",39.680467,-75.753518,1733338659,29,FALSE,TRUE,"2024-12-04 06:57:24",60,0
"Bus 180",39.67536,-75.7415,1733338712,30,FALSE,TRUE,"2024-12-04 06:58:16",20,0
"Bus 236",39.68807,-75.75876,1733338701,29,FALSE,TRUE,"2024-12-04 06:58:05",50,0
"Bus 180",39.67532,-75.74151,1733338747,30,FALSE,TRUE,"2024-12-04 06:58:52",20,0
"Bus 236",39.68809,-75.75875,1733338756,29,FALSE,TRUE,"2024-12-04 06:59:02",70,0
"Bus 180",39.67665,-75.74185,1733338843,30,FALSE,TRUE,"2024-12-04 07:00:33",10,0
"Bus 180",39.67663,-75.74185,1733338858,30,FALSE,TRUE,"2024-12-04 07:00:45",10,0
"Bus 312",39.68531,-75.75814,1733338824,29,FALSE,TRUE,"2024-12-04 07:00:13",42,0
"Bus 319",39.68101,-75.75364,1733338852,29,FALSE,TRUE,"2024-12-04 07:00:38",15,0
"Bus 324",39.66569,-75.77633,1733338805,28,FALSE,TRUE,"2024-12-04 06:59:49",61,0
"Bus 324",39.673584,-75.76672,1733338967,28,FALSE,TRUE,"2024-12-04 07:02:30",15,0
"Bus 236",39.69133,-75.7615,1733338982,29,FALSE,TRUE,"2024-12-04 07:02:45",15,0
"Bus 180",39.68193,-75.7451,1733338998,30,FALSE,TRUE,"2024-12-04 07:03:01",21,0
"Bus 236",39.68447,-75.75887,1733339097,29,FALSE,TRUE,"2024-12-04 07:04:40",15,0
"Bus 319",39.665724,-75.754467,1733339147,29,FALSE,TRUE,"2024-12-04 07:05:31",15,0
"Bus 324",39.67682,-75.75013,1733339172,28,FALSE,TRUE,"2024-12-04 07:05:57",10,0
"Bus 312",39.68555,-75.7584,1733339200,29,FALSE,TRUE,"2024-12-04 07:06:23",10,0
"Bus 180",39.68533,-75.75819,1733339216,30,FALSE,TRUE,"2024-12-04 07:06:39",25,0
"Bus 236",39.68164,-75.75382,1733339222,29,FALSE,TRUE,"2024-12-04 07:06:45",20,0
"Bus 319",39.66171,-75.75215,1733339227,29,FALSE,TRUE,"2024-12-04 07:06:50",15,0
"Bus 324",39.679314,-75.748517,1733339237,28,FALSE,TRUE,"2024-12-04 07:07:00",15,0
"Bus 319",39.66161,-75.75109,1733339262,29,FALSE,TRUE,"2024-12-04 07:07:26",55,0
"Bus 236",39.67461,-75.75357,1733339327,29,FALSE,TRUE,"2024-12-04 07:08:34",20,0
"Bus 312",39.6816,-75.75396,1733339350,29,FALSE,TRUE,"2024-12-04 07:08:55",16,0
"Bus 324",39.68206,-75.74515,1733339357,28,FALSE,TRUE,"2024-12-04 07:09:00",15,0
"Bus 324",39.68208,-75.74516,1733339377,28,FALSE,TRUE,"2024-12-04 07:09:21",15,0
"Bus 312",39.680499,-75.7537,1733339396,29,FALSE,TRUE,"2024-12-04 07:09:42",20,0
"Bus 180",39.69129,-75.76153,1733339433,30,FALSE,TRUE,"2024-12-04 07:10:18",10,0
"Bus 324",39.68686,-75.74673,1733339457,28,FALSE,TRUE,"2024-12-04 07:10:44",10,0
"Bus 312",39.680499,-75.7537,1733339431,29,FALSE,TRUE,"2024-12-04 07:10:13",67,0
"Bus 324",39.68687,-75.74676,1733339477,28,FALSE,TRUE,"2024-12-04 07:11:00",20,0
"Bus 312",39.680467,-75.753518,1733339503,29,FALSE,TRUE,"2024-12-04 07:11:26",25,0
"Bus 180",39.68418,-75.75902,1733339548,30,FALSE,TRUE,"2024-12-04 07:12:12",10,0
"Bus 236",39.66429,-75.75551,1733339517,29,FALSE,TRUE,"2024-12-04 07:11:41",50,0
