"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 324",39.67498,-75.74133,1733509189,28,FALSE,TRUE,"2024-12-06 06:19:33",60,0
"Bus 324",39.67497,-75.74135,1733509254,28,FALSE,TRUE,"2024-12-06 06:20:41",51,0
"Bus 324",39.67498,-75.74133,1733509310,28,FALSE,TRUE,"2024-12-06 06:21:33",80,0
"Bus 236",39.68142,-75.75365,1733509383,29,FALSE,TRUE,"2024-12-06 06:22:50",10,0
"Bus 236",39.68144,-75.75366,1733509403,29,FALSE,TRUE,"2024-12-06 06:23:06",20,0
"Bus 236",39.68146,-75.75367,1733509428,29,FALSE,TRUE,"2024-12-06 06:23:32",20,0
"Bus 236",39.68145,-75.75365,1733509453,29,FALSE,TRUE,"2024-12-06 06:23:58",25,0
"Bus 324",39.675,-75.74132,1733509395,28,FALSE,TRUE,"2024-12-06 06:23:00",125,0
"Bus 236",39.68536,-75.75818,1733509573,29,FALSE,TRUE,"2024-12-06 06:25:57",20,0
"Bus 236",39.68537,-75.75816,1733509598,29,FALSE,TRUE,"2024-12-06 06:26:23",21,0
"Bus 236",39.68536,-75.75818,1733509624,29,FALSE,TRUE,"2024-12-06 06:26:49",20,0
"Bus 324",39.67498,-75.74134,1733509525,28,FALSE,TRUE,"2024-12-06 06:25:11",161,0
"Bus 236",39.68805,-75.75879,1733509704,29,FALSE,TRUE,"2024-12-06 06:28:08",25,0
"Bus 324",39.67496,-75.74134,1733509691,28,FALSE,TRUE,"2024-12-06 06:27:57",85,0
"Bus 236",39.68806,-75.75877,1733509734,29,FALSE,TRUE,"2024-12-06 06:28:40",70,0
"Bus 236",39.68808,-75.75881,1733509819,29,FALSE,TRUE,"2024-12-06 06:30:05",25,0
"Bus 236",39.68809,-75.75879,1733509849,29,FALSE,TRUE,"2024-12-06 06:30:36",50,0
"Bus 236",39.68811,-75.7588,1733509904,29,FALSE,TRUE,"2024-12-06 06:31:28",20,0
"Bus 324",39.67497,-75.74132,1733509781,28,FALSE,TRUE,"2024-12-06 06:29:28",155,0
"Bus 324",39.67499,-75.74131,1733509941,28,FALSE,TRUE,"2024-12-06 06:32:04",66,0
"Bus 236",39.690279,-75.756853,1733510014,29,FALSE,TRUE,"2024-12-06 06:33:17",15,0
"Bus 324",39.67498,-75.74133,1733510012,28,FALSE,TRUE,"2024-12-06 06:33:17",21,0
"Bus 324",39.675,-75.74134,1733510038,28,FALSE,TRUE,"2024-12-06 06:33:43",20,0
"Bus 236",39.68437,-75.75892,1733510170,29,FALSE,TRUE,"2024-12-06 06:35:55",25,0
"Bus 236",39.68435,-75.75893,1733510200,29,FALSE,TRUE,"2024-12-06 06:36:26",30,0
"Bus 324",39.67446,-75.75331,1733510340,28,FALSE,TRUE,"2024-12-06 06:38:43",35,0
"Bus 236",39.680499,-75.7537,1733510320,29,FALSE,TRUE,"2024-12-06 06:38:26",71,0
"Bus 324",39.67361,-75.76702,1733510536,28,FALSE,TRUE,"2024-12-06 06:42:02",10,0
"Bus 236",39.66431,-75.7555,1733510621,29,FALSE,TRUE,"2024-12-06 06:43:26",223,0
"Bus 236",39.675193,-75.753449,1733511183,29,FALSE,TRUE,"2024-12-06 06:52:45",15,0
"Bus 236",39.680467,-75.753518,1733511248,29,FALSE,TRUE,"2024-12-06 06:53:52",20,0
"Bus 236",39.68147,-75.7536,1733511288,29,FALSE,TRUE,"2024-12-06 06:54:34",45,0
"Bus 236",39.68148,-75.75363,1733511343,29,FALSE,TRUE,"2024-12-06 06:55:27",52,0
"Bus 324",39.667483,-75.779276,1733510711,28,FALSE,TRUE,"2024-12-06 06:44:54",734,0
"Bus 324",39.66999,-75.77702,1733511515,28,FALSE,TRUE,"2024-12-06 06:58:23",25,0
"Bus 236",39.68535,-75.75819,1733511507,29,FALSE,TRUE,"2024-12-06 06:58:12",55,0
"Bus 180",39.67534,-75.74149,1733511567,30,FALSE,TRUE,"2024-12-06 06:59:10",25,0
"Bus 180",39.67535,-75.74151,1733511597,30,FALSE,TRUE,"2024-12-06 06:59:46",25,0
"Bus 236",39.688103,-75.75656,1733511647,29,FALSE,TRUE,"2024-12-06 07:00:35",10,0
"Bus 324",39.66569,-75.77629,1733511648,28,FALSE,TRUE,"2024-12-06 07:00:35",30,0
"Bus 180",39.68199,-75.7451,1733511810,30,FALSE,TRUE,"2024-12-06 07:03:13",25,0
"Bus 324",39.67468,-75.76106,1733511835,28,FALSE,TRUE,"2024-12-06 07:03:39",10,0
"Bus 236",39.68433,-75.75896,1733511849,29,FALSE,TRUE,"2024-12-06 07:03:55",10,0
"Bus 236",39.68431,-75.75898,1733511864,29,FALSE,TRUE,"2024-12-06 07:04:10",40,0
"Bus 319",39.665724,-75.754467,1733511975,29,FALSE,TRUE,"2024-12-06 07:06:00",10,0
"Bus 319",39.66586,-75.75291,1733512005,29,FALSE,TRUE,"2024-12-06 07:06:31",10,0
"Bus 180",39.68507,-75.75794,1733512013,30,FALSE,TRUE,"2024-12-06 07:06:36",15,0
"Bus 236",39.680499,-75.7537,1733512005,29,FALSE,TRUE,"2024-12-06 07:06:31",20,0
"Bus 180",39.68509,-75.75794,1733512033,30,FALSE,TRUE,"2024-12-06 07:06:57",10,0
"Bus 324",39.679314,-75.748517,1733512055,28,FALSE,TRUE,"2024-12-06 07:07:18",10,0
"Bus 319",39.6616,-75.75112,1733512080,29,FALSE,TRUE,"2024-12-06 07:07:44",10,0
"Bus 324",39.68208,-75.74515,1733512155,28,FALSE,TRUE,"2024-12-06 07:09:02",15,0
"Bus 324",39.6821,-75.74514,1733512180,28,FALSE,TRUE,"2024-12-06 07:09:22",10,0
"Bus 180",39.69132,-75.76152,1733512254,30,FALSE,TRUE,"2024-12-06 07:10:38",10,0
"Bus 324",39.6868,-75.74665,1733512270,28,FALSE,TRUE,"2024-12-06 07:10:53",10,0
"Bus 324",39.68681,-75.74667,1733512285,28,FALSE,TRUE,"2024-12-06 07:11:09",10,0
"Bus 236",39.6643,-75.75552,1733512251,29,FALSE,TRUE,"2024-12-06 07:10:38",50,0
"Bus 236",39.66431,-75.7555,1733512306,29,FALSE,TRUE,"2024-12-06 07:11:30",25,0
"Bus 180",39.6845,-75.75884,1733512349,30,FALSE,TRUE,"2024-12-06 07:12:12",40,0
"Bus 324",39.695166,-75.74859,1733512475,28,FALSE,TRUE,"2024-12-06 07:14:22",10,0
"Bus 180",39.6816,-75.75399,1733512509,30,FALSE,TRUE,"2024-12-06 07:14:53",15,0
"Bus 319",39.680467,-75.753518,1733512346,29,FALSE,TRUE,"2024-12-06 07:12:12",190,0
"Bus 319",39.68143,-75.75363,1733512561,29,FALSE,TRUE,"2024-12-06 07:15:46",30,0
"Bus 236",39.66433,-75.7555,1733512336,29,FALSE,TRUE,"2024-12-06 07:12:01",262,0
"Bus 312",39.67459,-75.75355,1733512613,29,FALSE,TRUE,"2024-12-06 07:16:48",30,0
"Bus 324",39.68721,-75.74718,1733512630,28,FALSE,TRUE,"2024-12-06 07:16:56",10,0
"Bus 324",39.68718,-75.74719,1733512660,28,FALSE,TRUE,"2024-12-06 07:17:24",30,0
"Bus 319",39.68526,-75.75815,1733512696,29,FALSE,TRUE,"2024-12-06 07:18:00",10,0
"Bus 319",39.68528,-75.75817,1733512711,29,FALSE,TRUE,"2024-12-06 07:18:15",20,0
"Bus 312",39.66757,-75.75307,1733512723,29,FALSE,TRUE,"2024-12-06 07:18:31",10,0
"Bus 236",39.66158,-75.75112,1733512748,29,FALSE,TRUE,"2024-12-06 07:18:52",10,0
"Bus 324",39.68381,-75.7456,1733512750,28,FALSE,TRUE,"2024-12-06 07:18:57",10,0
"Bus 324",39.68379,-75.7456,1733512770,28,FALSE,TRUE,"2024-12-06 07:19:13",20,0
"Bus 324",39.68245,-75.74525,1733512830,28,FALSE,TRUE,"2024-12-06 07:20:17",20,0
"Bus 324",39.68243,-75.74526,1733512855,28,FALSE,TRUE,"2024-12-06 07:20:42",25,0
"Bus 324",39.68245,-75.74527,1733512885,28,FALSE,TRUE,"2024-12-06 07:21:13",10,0
"Bus 180",39.67699,-75.750227,1733512660,30,FALSE,TRUE,"2024-12-06 07:17:24",271,0
"Bus 180",39.67451,-75.75318,1733513001,30,FALSE,TRUE,"2024-12-06 07:23:07",20,0
"Bus 236",39.68134,-75.75364,1733513033,29,FALSE,TRUE,"2024-12-06 07:23:38",10,0
"Bus 319",39.68435,-75.75894,1733513043,29,FALSE,TRUE,"2024-12-06 07:23:49",10,0
"Bus 312",39.665724,-75.754467,1733512848,29,FALSE,TRUE,"2024-12-06 07:20:32",221,0
"Bus 319",39.68435,-75.75897,1733513058,29,FALSE,TRUE,"2024-12-06 07:24:04",10,0
"Bus 236",39.6814,-75.75364,1733513068,29,FALSE,TRUE,"2024-12-06 07:24:17",10,0
"Bus 180",39.680467,-75.753518,1733513106,30,FALSE,TRUE,"2024-12-06 07:24:53",10,0
"Bus 180",39.68139,-75.75358,1733513146,30,FALSE,TRUE,"2024-12-06 07:25:30",10,0
"Bus 324",39.679314,-75.748517,1733513166,28,FALSE,TRUE,"2024-12-06 07:25:52",10,0
"Bus 180",39.68141,-75.75358,1733513161,30,FALSE,TRUE,"2024-12-06 07:25:47",35,0
"Bus 236",39.68531,-75.75813,1733513208,29,FALSE,TRUE,"2024-12-06 07:26:33",10,0
"Bus 319",39.68163,-75.75383,1733513228,29,FALSE,TRUE,"2024-12-06 07:26:55",10,0
"Bus 236",39.68533,-75.75813,1733513228,29,FALSE,TRUE,"2024-12-06 07:26:55",15,0
"Bus 324",39.677001,-75.75007,1733513236,28,FALSE,TRUE,"2024-12-06 07:27:00",35,0
"Bus 180",39.6853,-75.75812,1733513306,30,FALSE,TRUE,"2024-12-06 07:28:13",15,0
"Bus 236",39.688103,-75.75656,1733513313,29,FALSE,TRUE,"2024-12-06 07:28:18",15,0
"Bus 180",39.68532,-75.75813,1733513326,30,FALSE,TRUE,"2024-12-06 07:28:34",15,0
"Bus 180",39.68534,-75.75813,1733513346,30,FALSE,TRUE,"2024-12-06 07:28:55",20,0
"Bus 236",39.690279,-75.756853,1733513378,29,FALSE,TRUE,"2024-12-06 07:29:21",10,0
"Bus 312",39.680467,-75.753518,1733513405,29,FALSE,TRUE,"2024-12-06 07:29:52",20,0
"Bus 319",39.680499,-75.7537,1733513268,29,FALSE,TRUE,"2024-12-06 07:27:31",161,0
"Bus 322",39.67504,-75.74141,1733513377,28,FALSE,TRUE,"2024-12-06 07:29:21",85,0
"Bus 324",39.67483,-75.76524,1733513436,28,FALSE,TRUE,"2024-12-06 07:30:23",30,0
"Bus 322",39.67506,-75.74141,1733513467,28,FALSE,TRUE,"2024-12-06 07:30:54",15,0
"Bus 324",39.67484,-75.76527,1733513476,28,FALSE,TRUE,"2024-12-06 07:30:59",30,0
"Bus 319",39.67461,-75.75356,1733513514,29,FALSE,TRUE,"2024-12-06 07:31:41",10,0
"Bus 319",39.67459,-75.75357,1733513534,29,FALSE,TRUE,"2024-12-06 07:31:57",20,0
"Bus 322",39.67506,-75.74138,1733513492,28,FALSE,TRUE,"2024-12-06 07:31:16",60,0
"Bus 324",39.67336,-75.76735,1733513541,28,FALSE,TRUE,"2024-12-06 07:32:07",10,0
"Bus 180",39.69132,-75.76149,1733513563,30,FALSE,TRUE,"2024-12-06 07:32:27",10,0
"Bus 312",39.68503,-75.75787,1733513555,29,FALSE,TRUE,"2024-12-06 07:32:22",31,0
"Bus 236",39.68435,-75.75893,1733513578,29,FALSE,TRUE,"2024-12-06 07:32:43",10,0
"Bus 236",39.68322,-75.75688,1733513628,29,FALSE,TRUE,"2024-12-06 07:33:34",35,0
"Bus 322",39.67507,-75.74136,1733513557,28,FALSE,TRUE,"2024-12-06 07:32:22",106,0
"Bus 180",39.68434,-75.75894,1733513668,30,FALSE,TRUE,"2024-12-06 07:34:16",15,0
"Bus 312",39.688103,-75.75656,1733513666,29,FALSE,TRUE,"2024-12-06 07:34:11",15,0
"Bus 322",39.67509,-75.74135,1733513673,28,FALSE,TRUE,"2024-12-06 07:34:16",26,0
"Bus 180",39.68432,-75.75893,1733513688,30,FALSE,TRUE,"2024-12-06 07:34:32",15,0
"Bus 236",39.68321,-75.75686,1733513673,29,FALSE,TRUE,"2024-12-06 07:34:16",30,0
"Bus 319",39.664142,-75.75544,1733513710,29,FALSE,TRUE,"2024-12-06 07:34:53",15,0
"Bus 322",39.67506,-75.74138,1733513719,28,FALSE,TRUE,"2024-12-06 07:35:03",10,0
"Bus 324",39.667483,-75.779276,1733513684,28,FALSE,TRUE,"2024-12-06 07:34:27",55,0
"Bus 322",39.67505,-75.7414,1733513734,28,FALSE,TRUE,"2024-12-06 07:35:18",20,0
"Bus 312",39.690279,-75.756853,1733513731,29,FALSE,TRUE,"2024-12-06 07:35:13",35,0
"Bus 236",39.680499,-75.7537,1733513778,29,FALSE,TRUE,"2024-12-06 07:36:05",25,0
"Bus 322",39.67507,-75.74134,1733513769,28,FALSE,TRUE,"2024-12-06 07:35:54",45,0
"Bus 322",39.67506,-75.74137,1733513819,28,FALSE,TRUE,"2024-12-06 07:36:46",10,0
"Bus 180",39.68161,-75.75403,1733513816,30,FALSE,TRUE,"2024-12-06 07:36:41",20,0
"Bus 319",39.66168,-75.7522,1733513836,29,FALSE,TRUE,"2024-12-06 07:37:02",10,0
"Bus 324",39.66999,-75.77702,1733513805,28,FALSE,TRUE,"2024-12-06 07:36:31",40,0
"Bus 236",39.67533,-75.75355,1733513858,29,FALSE,TRUE,"2024-12-06 07:37:22",10,0
"Bus 319",39.66159,-75.75111,1733513866,29,FALSE,TRUE,"2024-12-06 07:37:32",10,0
"Bus 322",39.67506,-75.7414,1733513834,28,FALSE,TRUE,"2024-12-06 07:37:02",45,0
"Bus 322",39.67506,-75.74144,1733513894,28,FALSE,TRUE,"2024-12-06 07:37:58",15,0
"Bus 322",39.67507,-75.74146,1733513914,28,FALSE,TRUE,"2024-12-06 07:38:19",20,0
"Bus 312",39.68444,-75.75887,1733513936,29,FALSE,TRUE,"2024-12-06 07:38:39",15,0
"Bus 322",39.67508,-75.74144,1733513939,28,FALSE,TRUE,"2024-12-06 07:38:45",11,0
"Bus 322",39.67507,-75.74142,1733513954,28,FALSE,TRUE,"2024-12-06 07:39:00",10,0
"Bus 180",39.67699,-75.750227,1733513982,30,FALSE,TRUE,"2024-12-06 07:39:26",20,0
"Bus 322",39.67507,-75.74139,1733513970,28,FALSE,TRUE,"2024-12-06 07:39:16",40,0
"Bus 319",39.666567,-75.75265,1733514008,29,FALSE,TRUE,"2024-12-06 07:39:53",15,0
"Bus 324",39.66567,-75.77628,1733513955,28,FALSE,TRUE,"2024-12-06 07:39:00",86,0
"Bus 322",39.67507,-75.74136,1733514015,28,FALSE,TRUE,"2024-12-06 07:39:58",40,0
"Bus 236",39.66433,-75.75552,1733514053,29,FALSE,TRUE,"2024-12-06 07:40:39",10,0
"Bus 324",39.66566,-75.77626,1733514051,28,FALSE,TRUE,"2024-12-06 07:40:34",25,0
"Bus 312",39.68161,-75.7539,1733514076,29,FALSE,TRUE,"2024-12-06 07:41:00",10,0
"Bus 322",39.67508,-75.74131,1733514070,28,FALSE,TRUE,"2024-12-06 07:40:55",35,0
"Bus 236",39.665724,-75.754467,1733514098,29,FALSE,TRUE,"2024-12-06 07:41:26",25,0
"Bus 322",39.67507,-75.74133,1733514110,28,FALSE,TRUE,"2024-12-06 07:41:36",37,0
"Bus 312",39.680499,-75.7537,1733514111,29,FALSE,TRUE,"2024-12-06 07:41:36",40,0
"Bus 236",39.66587,-75.75288,1733514148,29,FALSE,TRUE,"2024-12-06 07:42:12",20,0
"Bus 322",39.67506,-75.74135,1733514152,28,FALSE,TRUE,"2024-12-06 07:42:17",15,0
"Bus 312",39.680467,-75.753518,1733514156,29,FALSE,TRUE,"2024-12-06 07:42:22",15,0
"Bus 319",39.68031,-75.75352,1733514169,29,FALSE,TRUE,"2024-12-06 07:42:33",15,0
"Bus 322",39.67505,-75.74133,1733514172,28,FALSE,TRUE,"2024-12-06 07:42:38",10,0
"Bus 324",39.673584,-75.76672,1733514171,28,FALSE,TRUE,"2024-12-06 07:42:38",15,0
"Bus 180",39.680467,-75.753518,1733514153,30,FALSE,TRUE,"2024-12-06 07:42:17",35,0
"Bus 322",39.67506,-75.74131,1733514187,28,FALSE,TRUE,"2024-12-06 07:42:54",30,0
"Bus 322",39.67506,-75.74128,1733514222,28,FALSE,TRUE,"2024-12-06 07:43:27",20,0
"Bus 180",39.6814,-75.7536,1733514213,30,FALSE,TRUE,"2024-12-06 07:43:16",45,0
"Bus 180",39.68139,-75.75362,1733514263,30,FALSE,TRUE,"2024-12-06 07:44:08",15,0
"Bus 322",39.67505,-75.7413,1733514247,28,FALSE,TRUE,"2024-12-06 07:43:53",45,0
"Bus 322",39.67506,-75.74128,1733514297,28,FALSE,TRUE,"2024-12-06 07:44:44",20,0
"Bus 312",39.680499,-75.7537,1733514181,29,FALSE,TRUE,"2024-12-06 07:42:44",140,0
"Bus 319",39.680467,-75.753518,1733514194,29,FALSE,TRUE,"2024-12-06 07:42:59",172,0
"Bus 322",39.67505,-75.74131,1733514322,28,FALSE,TRUE,"2024-12-06 07:45:10",46,0
"Bus 236",39.66161,-75.75198,1733514334,29,FALSE,TRUE,"2024-12-06 07:45:21",40,0
"Bus 180",39.68531,-75.75814,1733514379,30,FALSE,TRUE,"2024-12-06 07:46:02",10,0
"Bus 319",39.68142,-75.75358,1733514386,29,FALSE,TRUE,"2024-12-06 07:46:13",10,0
"Bus 322",39.67506,-75.74129,1733514373,28,FALSE,TRUE,"2024-12-06 07:45:57",25,0
"Bus 180",39.68533,-75.75814,1733514394,30,FALSE,TRUE,"2024-12-06 07:46:18",35,0
"Bus 322",39.67508,-75.74128,1733514403,28,FALSE,TRUE,"2024-12-06 07:46:28",31,0
"Bus 180",39.68535,-75.75814,1733514434,30,FALSE,TRUE,"2024-12-06 07:46:59",11,0
"Bus 312",39.67461,-75.75354,1733514427,29,FALSE,TRUE,"2024-12-06 07:46:54",15,0
"Bus 324",39.679314,-75.748517,1733514467,28,FALSE,TRUE,"2024-12-06 07:47:30",26,0
"Bus 322",39.67508,-75.74131,1733514439,28,FALSE,TRUE,"2024-12-06 07:47:04",80,0
"Bus 236",39.6743,-75.75347,1733514495,29,FALSE,TRUE,"2024-12-06 07:48:01",35,0
"Bus 312",39.6676,-75.75306,1733514522,29,FALSE,TRUE,"2024-12-06 07:48:27",10,0
"Bus 180",39.688103,-75.75656,1733514520,30,FALSE,TRUE,"2024-12-06 07:48:27",20,0
"Bus 319",39.68536,-75.75818,1733514532,29,FALSE,TRUE,"2024-12-06 07:48:37",10,0
"Bus 322",39.67506,-75.7413,1733514529,28,FALSE,TRUE,"2024-12-06 07:48:32",15,0
"Bus 236",39.67432,-75.75347,1733514535,29,FALSE,TRUE,"2024-12-06 07:48:42",26,0
"Bus 319",39.68538,-75.75819,1733514547,29,FALSE,TRUE,"2024-12-06 07:48:53",15,0
"Bus 180",39.690279,-75.756853,1733514590,30,FALSE,TRUE,"2024-12-06 07:49:34",30,0
"Bus 236",39.67888,-75.75355,1733514611,29,FALSE,TRUE,"2024-12-06 07:49:54",10,0
"Bus 312",39.664142,-75.75544,1733514617,29,FALSE,TRUE,"2024-12-06 07:50:07",35,0
"Bus 319",39.688103,-75.75656,1733514637,29,FALSE,TRUE,"2024-12-06 07:50:23",15,0
"Bus 180",39.691494,-75.760508,1733514665,30,FALSE,TRUE,"2024-12-06 07:50:49",15,0
"Bus 324",39.68696,-75.74672,1733514680,28,FALSE,TRUE,"2024-12-06 07:51:06",10,0
"Bus 312",39.665724,-75.754467,1733514688,29,FALSE,TRUE,"2024-12-06 07:51:11",15,0
"Bus 324",39.68698,-75.74672,1733514695,28,FALSE,TRUE,"2024-12-06 07:51:21",10,0
"Bus 180",39.69134,-75.76149,1733514700,30,FALSE,TRUE,"2024-12-06 07:51:26",45,0
"Bus 319",39.690279,-75.756853,1733514703,29,FALSE,TRUE,"2024-12-06 07:51:31",81,0
"Bus 312",39.66159,-75.75108,1733514790,29,FALSE,TRUE,"2024-12-06 07:52:54",15,0
"Bus 322",39.67449,-75.75319,1733514786,28,FALSE,TRUE,"2024-12-06 07:52:48",25,0
"Bus 180",39.68433,-75.75895,1733514840,30,FALSE,TRUE,"2024-12-06 07:53:46",20,0
"Bus 236",39.680467,-75.753518,1733514641,29,FALSE,TRUE,"2024-12-06 07:50:28",246,0
"Bus 324",39.695166,-75.74859,1733514865,28,FALSE,TRUE,"2024-12-06 07:54:12",20,0
"Bus 180",39.68432,-75.75898,1733514865,30,FALSE,TRUE,"2024-12-06 07:54:12",25,0
"Bus 180",39.68433,-75.759,1733514895,30,FALSE,TRUE,"2024-12-06 07:54:43",15,0
"Bus 236",39.68145,-75.75361,1733514902,29,FALSE,TRUE,"2024-12-06 07:54:48",11,0
"Bus 322",39.67481,-75.76516,1733514936,28,FALSE,TRUE,"2024-12-06 07:55:19",15,0
"Bus 236",39.68147,-75.75361,1733514918,29,FALSE,TRUE,"2024-12-06 07:55:04",45,0
"Bus 319",39.68428,-75.75901,1733514961,29,FALSE,TRUE,"2024-12-06 07:55:45",10,0
"Bus 236",39.68149,-75.7536,1733514973,29,FALSE,TRUE,"2024-12-06 07:55:57",25,0
"Bus 318",39.67518,-75.74146,1733514975,29,FALSE,TRUE,"2024-12-06 07:55:57",25,0
"Bus 319",39.68426,-75.75902,1733514976,29,FALSE,TRUE,"2024-12-06 07:56:03",32,0
"Bus 319",39.68425,-75.75904,1733515013,29,FALSE,TRUE,"2024-12-06 07:56:39",15,0
"Bus 324",39.68723,-75.74717,1733515005,28,FALSE,TRUE,"2024-12-06 07:56:28",35,0
"Bus 180",39.68164,-75.75389,1733515030,30,FALSE,TRUE,"2024-12-06 07:56:54",40,0
"Bus 318",39.6767,-75.74185,1733515060,29,FALSE,TRUE,"2024-12-06 07:57:25",10,0
"Bus 180",39.681742,-75.751886,1733515095,30,FALSE,TRUE,"2024-12-06 07:58:02",21,0
"Bus 236",39.68535,-75.75813,1733515088,29,FALSE,TRUE,"2024-12-06 07:57:51",40,0
"Bus 319",39.68158,-75.75386,1733515134,29,FALSE,TRUE,"2024-12-06 07:58:40",20,0
"Bus 236",39.68535,-75.75816,1733515133,29,FALSE,TRUE,"2024-12-06 07:58:40",30,0
"Bus 319",39.68157,-75.75384,1733515159,29,FALSE,TRUE,"2024-12-06 07:59:06",15,0
"Bus 324",39.68248,-75.74523,1733515116,28,FALSE,TRUE,"2024-12-06 07:58:22",61,0
"Bus 180",39.679975,-75.749735,1733515181,30,FALSE,TRUE,"2024-12-06 07:59:26",16,0
"Bus 319",39.680499,-75.7537,1733515204,29,FALSE,TRUE,"2024-12-06 07:59:52",15,0
"Bus 312",39.680467,-75.753518,1733515110,29,FALSE,TRUE,"2024-12-06 07:58:17",130,0
"Bus 319",39.680467,-75.753518,1733515229,29,FALSE,TRUE,"2024-12-06 08:00:13",15,0
"Bus 236",39.688103,-75.75656,1733515233,29,FALSE,TRUE,"2024-12-06 08:00:18",20,0
"Bus 322",39.667483,-75.779276,1733515137,28,FALSE,TRUE,"2024-12-06 07:58:40",125,0
"Bus 180",39.67699,-75.750227,1733515257,30,FALSE,TRUE,"2024-12-06 08:00:44",71,0
"Bus 236",39.690279,-75.756853,1733515299,29,FALSE,TRUE,"2024-12-06 08:01:25",25,0
"Bus 324",39.677755,-75.73888,1733515319,28,FALSE,TRUE,"2024-12-06 08:01:46",15,0
"Bus 320",39.6756,-75.74051,1733515328,29,FALSE,TRUE,"2024-12-06 08:01:51",10,0
"Bus 318",39.66165,-75.75213,1733515315,29,FALSE,TRUE,"2024-12-06 08:01:41",25,0
"Bus 322",39.66999,-75.77702,1733515317,28,FALSE,TRUE,"2024-12-06 08:01:41",40,0
"Bus 312",39.68534,-75.75813,1733515350,29,FALSE,TRUE,"2024-12-06 08:02:17",10,0
"Bus 318",39.66161,-75.75109,1733515360,29,FALSE,TRUE,"2024-12-06 08:02:23",10,0
"Bus 320",39.67564,-75.74049,1733515353,29,FALSE,TRUE,"2024-12-06 08:02:17",25,0
"Bus 236",39.691494,-75.760508,1733515374,29,FALSE,TRUE,"2024-12-06 08:02:38",15,0
"Bus 312",39.68535,-75.75815,1733515365,29,FALSE,TRUE,"2024-12-06 08:02:33",25,0
"Bus 318",39.661595,-75.750846,1733515375,29,FALSE,TRUE,"2024-12-06 08:02:38",17,0
"Bus 320",39.67565,-75.74047,1733515383,29,FALSE,TRUE,"2024-12-06 08:02:49",10,0
"Bus 320",39.67567,-75.74047,1733515398,29,FALSE,TRUE,"2024-12-06 08:03:04",10,0
